"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
4.36854161027884,2.87710198453228,2.96875302082019,3.70645001615359,4.31668728579252,4.37521094890739,2.71673589658111,4.0151308547103,3.98451385511575,3.12464368775433,5.73064914762548,4.3050068543976,3.52924645304272,5.79051650460937,6.78496602662479,3.2449765946937,4.10346946247946,2.60538431427064,1.54659289377632,4.75663254169629,3.95500627881785,5.86855408074315
4.28822950837521,2.6536679242765,2.69194733199633,3.80223857091496,4.58070549809868,4.43767949567277,2.9176868881073,4.03322862401631,3.74973433887329,3.00957706914876,5.71783664052229,4.27412405464356,3.53802727366708,5.86757634406683,6.76523158879932,3.2744289809975,4.25867744810218,2.66964196838746,1.41874684161986,4.61943451878075,3.93115449869487,5.4340724129163
4.35442445344581,3.03774267328313,2.87427833201136,4.39190182391907,4.25378220306923,4.41114936079351,2.5794765270338,3.83368374118014,3.7558314124996,2.78904359101752,5.72342599728339,4.42350295949828,3.69636486836304,5.74850002201271,7.1028617354648,3.07794475746738,4.16427013869129,2.49365520838689,1.83798521801805,4.7140499902228,3.92286593189187,5.44658908948064
4.40237025757006,2.64146385393322,2.94100947668234,4.24126346148618,4.44246214885342,4.41895396514397,2.4964721942851,3.58230295365148,3.83485411874484,3.01398888224753,5.66743730780922,4.36488836991337,3.65547645882364,5.69147799717925,6.87319885431378,3.07996950883711,3.82731799781028,2.72385510075509,1.68843165351592,4.67003161091429,3.84326256820192,6.03189444519039
4.40897244177004,2.78345569962722,2.48116117615301,4.34874003993473,4.26225949568929,4.28112560062676,2.61014918451877,3.72675563351952,4.19719330931906,2.85152942747551,5.75479497297106,4.19458672845006,3.64429258582682,5.82113075281069,7.00146151032049,3.29768558473805,3.76764045167344,2.80022033951712,1.43710725639094,4.37076085443827,3.89529700569697,5.66617453831208
4.32009048858013,2.95716728244874,2.74484922535408,4.24680449401302,4.3622553816502,4.56419030365987,2.64187980257771,3.85175616770867,3.85264519127054,2.68120737421045,5.74240531168652,4.05877716389004,3.55115942671125,5.74517552744029,6.9048511133276,3.23816969697158,3.92397975816437,2.72611041712319,1.52773757227524,4.60649704315083,3.90087325573577,5.65413342910211
4.35827770012708,3.27914237484959,2.7166084042841,3.82726991695491,4.29136571631839,4.38908003704964,3.12200107069281,3.77169392459662,4.35769864834646,2.70956481327068,5.78140752068939,4.09788076528092,3.56836592810523,5.85307756080752,6.37793542799352,3.29065916373246,4.047764888436,2.47818074790361,1.97263777931334,4.48215119281511,3.92929920945501,5.46676536179449
4.29089357798349,2.61427247467828,2.90450456141101,4.8256200525265,4.56931742916528,4.5441116038202,2.75052654166376,3.7225201481992,4.0592055842354,2.75087981539131,5.72337284000502,4.05689431302441,3.63099706025278,5.92043948408325,6.42750265625534,3.3633144241952,4.31904567681956,2.4342665031091,1.77841975140718,4.63091907763943,3.93968804482444,5.49492942134822
4.34887774880585,2.53511439905208,2.78638330195967,4.29321083348354,4.53411289698378,4.57395693399452,2.63735895916011,3.77800916665305,4.10478413626669,2.94479894418775,5.71539325315715,4.52074455379015,3.74005418945144,5.80652315500394,6.78746526684488,3.13643090983747,3.77741465627179,2.59072948567363,1.82817454178765,4.74434044275304,3.8534816739277,6.00498272711577
4.30782611758696,3.27596484785765,3.24615116420854,4.21106036187677,4.33957577060005,4.36622258177827,2.81164073674789,3.66338522985967,3.80887801345801,2.97851398893358,5.67843813804148,4.48924460561069,3.77391717383685,5.77311394832635,6.37383845348277,3.32362686229407,4.02358929132827,2.88842691250573,1.58789457593691,4.63774374841209,3.92488967272496,5.40865410604177
4.42890869000181,3.23250824364609,2.53963299480713,4.74245924641986,4.06242048692356,4.50299538164685,2.50847088758316,3.76762938121265,3.85271921274436,2.77478893464666,5.67400851257828,4.39130717104636,3.5492561921867,5.7687109055361,6.53791910961026,3.28291154633081,3.74246068680922,2.72709482609866,1.67395185851372,4.47663980072516,3.94420861523801,5.4108917237126
4.40953610607659,2.85879517464705,2.58710862146089,4.02678435768416,4.33906347548755,4.48907305415576,3.0718059179103,3.53203544218823,3.84202274379132,2.756327387152,5.74691214817242,4.40818471800127,3.78391935131144,5.79611203817711,6.69574958389429,3.31496482467551,3.88230487144773,2.71624418458571,1.98308522841875,4.5178324227233,3.8949362779638,5.97834538655413
4.39509485467997,2.66546391848122,2.89323485238154,4.38208961531726,4.28767693501741,4.4733593854332,2.62235341550176,3.78858144792658,3.99092992470443,3.00119421908425,5.67526779827232,4.54851786328936,3.81138871332075,5.6582385985952,6.54284100255289,3.23984428128649,4.08430434457002,2.64472735738018,2.02140389558155,4.56193330693159,3.88548420144755,5.56169243960558
4.33797015670484,3.27207766654502,2.44897108257762,4.70983165586343,4.31490221139638,4.53218147376368,2.67972777419035,3.91562873478474,3.69683814995545,2.72301793253,5.7500261533083,4.50582471240014,3.67002816980166,5.80993767617923,6.81751085142035,3.18105338220178,3.97361521137931,2.89342439719907,1.43556465779039,4.51927822365588,3.89342057189401,5.76963324871551
4.35324792541088,2.78404761486812,2.85499354078422,4.61152164767344,4.48260316500582,4.47961099128983,2.61296021317211,3.71509895660137,3.81890801962237,2.88825253227675,5.68933416327438,4.32748159354206,3.69599442138763,5.7963036033844,6.48920239169796,3.21523016418911,4.22133601854008,2.78366762642055,1.90841559335053,4.54387169039473,3.92721916511568,5.90129814559449
4.31049718761539,2.9815148195214,3.18678969796435,4.54411860263281,4.3729060617947,4.32259908566565,2.83378174206722,3.73313138642289,4.15541534087019,2.75853725183634,5.74922850427627,4.58227336487303,3.78576303317135,5.69218246303143,6.68242982848025,3.20960764644176,3.91929341262903,2.68945646408497,1.51443816336972,4.4430485921041,3.8851686026048,6.04833923299962
4.34787196955137,2.81345906650628,2.62459990794147,4.54706800615111,4.43103648146911,4.47806596288425,2.84371394826234,3.7403128290929,4.0677918695931,2.93183998269072,5.74643222870514,4.4997130378656,3.60718598526609,5.82675627673917,6.48887270373829,3.35815492781837,4.02420262079229,2.63148351369709,1.76684118705964,4.39204130465858,3.83496776453291,5.80825319547305
4.28783327135868,3.04084855778507,2.63653626620238,4.22968749666479,4.42081619590789,4.41390586108246,2.84553709128739,3.90173204291252,4.34514157724758,2.78984770180049,5.67219778771106,4.25441968399025,3.76970559224089,5.7683578679821,6.4308771563198,3.29108226359481,3.72813803106231,2.75061550469083,1.87138315159694,4.58787445058065,3.83220777879142,5.50610284357699
4.30803811357005,3.0053266988743,3.18721587797038,4.00706436659373,4.38168820099572,4.41325338010321,2.84145821432478,3.88177083998921,3.8909260219504,2.91748834987461,5.69037599059679,4.43755547947114,3.67891817539993,5.7856000355914,6.7249272192363,3.34999506126471,4.15150569913906,2.61841157892583,1.57541652569653,4.6845267326218,3.92899273282219,5.58681810071407
4.33601021339674,3.03959067406289,3.3240790488147,4.69005577026678,4.26572457665917,4.43894014911531,2.88678392982768,3.57288199946513,3.92934786990438,2.99858316533123,5.73615318050349,4.6970686442879,3.56752391962646,5.83630076925465,6.46782026177678,3.25232289849655,4.2028059196664,2.67229130357079,1.93377125950695,4.69928711446797,3.88706115764338,5.4245601425859
4.368713929826,2.82748767952937,2.95391876450466,4.16135988307685,4.2134541618954,4.48842562265981,2.51985705502297,3.79076037837122,3.83415254689813,2.76460874334884,5.72703508720024,4.06456497223556,3.78766428244478,5.77485722034357,6.89262662445534,3.17539032144852,3.98541691778281,2.89995147261298,2.03152711708892,4.80174195929653,3.93631323768398,6.02335315816802
4.3714402062963,2.56292425826781,2.52200088751755,4.3929447310725,4.47287294308652,4.42318284646499,2.7851738982243,3.79322652987852,4.07339017853483,2.83178363052563,5.77815572805455,4.47267169921291,3.58900649180592,5.80531016530812,6.63996602636121,3.17636611001223,4.27812149490684,2.73897165551985,1.80673595685845,4.6984637836388,3.83290067226791,5.81848719041038
4.3595978863893,2.6938540470591,3.20077507539197,3.66808824981362,4.39644933792278,4.41667277598289,2.49936459081248,4.02316910075085,3.85468019533869,2.89103825854994,5.72753467160685,4.73092341669763,3.74063429287806,5.75762851273033,6.57186231881577,3.07953501812957,3.9678281612888,2.65065140062193,1.82785403440484,4.65902307173676,3.90062914568158,5.65466849904454
4.41245642619254,2.98356351957625,3.1854541938051,4.37997492720673,4.30535358874806,4.55919382525969,2.68928464127527,3.67655888904923,3.80561602948757,2.9059185991324,5.755493308137,4.25569585154041,3.73350975523804,5.70649111242915,6.44479008690569,3.26098954123027,3.88195069697704,2.86086948234424,1.6836724688694,4.39213340087477,3.90504403824964,5.58853729651442
4.33837106173976,2.99326633902805,2.86255772419812,4.51466812507494,4.30024341112219,4.39454861161611,2.73784387978703,3.79149532164797,4.15591919826001,2.87436293142289,5.67617811014767,4.50281167811312,3.56758445682724,5.87820252307606,6.6679718827111,3.18002076898874,4.06922805954211,2.52008183001391,1.89315156887717,4.54575487615839,3.91040747648105,5.64258916301741
4.40322637964484,2.70836841903619,3.32490886742141,4.81272433974605,4.41430925938462,4.35017223118402,2.52888275086144,3.8871355655384,4.01021934546119,2.83617588918795,5.78023385988486,4.37572157187656,3.52846649017278,5.85399715205363,6.42317371918015,3.09580296483065,3.96458977942419,2.87315836680785,1.75662189889999,4.82228059230638,3.88933422705778,5.70005896171976
4.33418258110954,3.10985611714496,2.56885567317096,4.25657827490048,4.27024865116612,4.45610214424842,2.79211527682279,3.69834211742108,3.98333713086401,2.7167057280995,5.74672865263962,4.50194504155289,3.69332579962318,5.81530136391778,6.8477258561499,3.15347550315454,4.17920113818088,2.90464018146602,1.89332146369017,4.39604645829534,3.94245118482597,5.69702165631911
4.39103120344942,3.26832094420174,2.86827772117088,4.24535613459059,4.54716822118727,4.35772795137176,3.13485329434968,3.8128129621006,3.71629262717294,2.75331025534775,5.67593255676305,4.40666863334993,3.67998991936083,5.80707229537906,6.92018863414234,3.2627985463803,3.81094343098318,2.4416153015428,1.98212013974301,4.68147868526941,3.93723954964926,5.82567019705648
4.36953520991582,2.93883678347935,2.8027013449598,3.75929435194416,4.06934433705901,4.36920113295467,2.53122066356934,3.85899031542736,4.07709632542134,2.90425758512766,5.68912869096577,4.30064336539777,3.70402893956179,5.81218730244978,6.99168396261163,3.31475837149497,4.07665982265009,2.72519906056727,1.73349315347388,4.80541134940915,3.91663611476372,5.65920597438425
4.40841530369327,2.93215028222912,3.19140006128999,3.69212863201464,4.22151713918697,4.37331147479188,2.4656470928622,3.63810945619412,3.86515293766017,2.77706275939518,5.72104458498327,4.05296603816421,3.7658600215029,5.75382608540887,7.06297325006804,3.2813519919456,3.82874509665863,2.54819590404794,1.69445075110231,4.6247871250913,3.84650653578925,5.58314283559813
4.35352746394931,3.20043274741945,2.68557072829344,3.73474523823483,4.51693454267943,4.49988561624987,2.68807703837946,3.911548587483,4.17249631764892,2.89198150064109,5.68307207222739,4.50690869124624,3.63150995881809,5.87938154199879,7.04796343064985,3.13535844923207,4.02512509891056,2.74691160814096,1.73522978968137,4.60423019221228,3.88158686969519,5.82572784660324
4.41023136793245,2.58880489153266,2.89595973806749,3.959823347313,4.5970707621266,4.41121751362702,2.94166794463096,3.82451575669031,3.78679460793606,2.76567180678212,5.68510104668566,4.60315836391706,3.65234541009428,5.8017994134324,6.63093099494768,3.22638763831556,3.96399079872922,2.84625723981632,1.93691325269564,4.53424070795736,3.90855777921014,5.79572220788483
4.40226423548916,3.25322791202209,2.87632132986289,4.48221238317597,4.5783411536889,4.40592816243188,2.87016532607795,3.83323989888903,3.83416126215033,2.95212038408703,5.76250993958032,4.29392000168154,3.67777960909334,5.87222088249185,6.87400527661077,3.11023651515689,4.27589678244483,2.46722093385073,1.65941373350145,4.55988021633375,3.94571206810176,5.78409404622092
4.37078993309784,3.11897028933833,2.89082755970078,4.12675466214444,4.47417902883987,4.55924134210207,2.77803430899608,3.85219176893414,4.28371465759097,3.08981045105206,5.69271385187999,4.19668417309528,3.74420500737969,5.75025370289403,7.11266830585569,3.16080757682718,4.08922216160978,2.83139868512648,1.94251688842494,4.6757102797479,3.85819216151166,5.59765423890122
4.36578338298352,2.94654157214826,2.92464124822385,4.15814488199358,4.32402030203198,4.51227991149306,3.05019260217478,3.82899475875579,4.32635492667794,2.73400162235826,5.66922182695046,4.25792257143806,3.6273494307971,5.79029012868416,6.66884692803004,3.30828608248622,4.04750842596615,2.50651002119846,1.52106518208316,4.59233392976093,3.92678555003974,5.5573163346535
4.31578082075203,2.61387895570532,2.95214405506737,4.12374650129793,4.43003957555643,4.33883195360753,2.56330267495222,3.63870847441069,4.14914111316197,2.94466285408098,5.72250651655266,4.04231439475705,3.61182387765349,5.81415170232191,6.909570581432,3.24311079153716,4.20902466466001,2.76194910065309,1.71958699823254,4.49246257408078,3.85292137678223,6.04131027079555
4.41981927436609,2.97988890579787,2.90826093791778,4.50211522784584,4.4601688909637,4.35264251014802,2.80874462843511,3.87525807253295,3.88793800510393,3.01628191109016,5.70655385950154,4.43484014992139,3.63276422819235,5.86923823701178,6.46931878958125,3.11678157699442,4.25845067514269,2.61006573442522,1.85096717135374,4.59020011997331,3.90128174323462,5.69443287955375
4.39180916430571,2.72068032321826,2.7675978276329,4.29578632226863,4.37693983120785,4.46418126851732,2.48320269217903,3.78572122990713,3.8686137451234,2.63778809882879,5.74965369471524,4.36090258399649,3.66242032611928,5.87956590036459,6.38378556106495,3.26038299861759,3.9133027631846,2.89074856010519,1.76726456170294,4.72267028673773,3.92475116492784,5.7125807720877
4.42949635372365,3.11125498542973,2.9409202692465,4.54806084582663,4.33942191980818,4.47621253950412,2.88799604978784,3.92213929654632,3.95218472946034,2.89587142998075,5.73008461585553,4.18745703125832,3.72267459013693,5.81212200896635,6.4500011640765,3.0716525733799,4.17121517831131,2.91314735015234,1.6407498621845,4.71473480233662,3.90769730034685,5.80937216121068
4.35585876932399,2.4855874653423,3.09371194842905,3.70542313483907,4.54878743482326,4.46021442957067,2.64352386175656,3.72043113870631,3.83062028447775,2.90596359333454,5.67440122705889,4.49854956356412,3.51220447082378,5.82332577544927,6.58848519282407,3.20892055002672,4.27373707483745,2.83938473258774,1.72023336243127,4.71767930585824,3.95824710938716,5.49718313605888
4.28858511570145,2.97151347967369,2.70360182497727,3.94192987396217,4.27584475644385,4.35193085700667,2.79236062347852,3.62403455419914,3.85934240590113,2.79743972397809,5.70292345390956,4.23227685661543,3.71229724457373,5.73653414062419,6.64164839062412,3.22925658198791,3.92664594571935,2.66745967696488,1.65602001699221,4.77524916823846,3.88719834713612,5.97044606944602
