"x"
1982675.28127484
1982867.56324013
1982788.66628837
1982798.281293
1982743.87958468
1982777.30451907
1982756.54782622
1982796.36666957
1982793.54570664
1982728.86857624
1982805.05464629
1982761.92492778
1982777.37934719
1982856.61156082
1982744.14647982
1982779.00327365
1982723.24701275
1982736.9107523
1982752.17765677
1982791.56489956
1982672.78465803
1982767.13175861
1982792.89823021
1982892.65478673
1982776.24330747
1982763.82782719
1982709.87205438
1982767.54737821
1982777.42878241
1982807.16226201
1982686.54925687
1982869.13490801
1982725.81857771
1982782.80408296
1982910.17527901
1982745.2070158
1982856.57552301
1982702.00386008
1982852.55686795
1982741.80375178
1982832.24476815
1982873.20856339
1982729.64745819
1982760.48956447
1982868.2036667
1982893.07284645
1982685.96453302
1982834.97705534
1982841.19234303
1982870.06156022
1982785.06941936
1982758.50148517
1982818.49281787
1982738.88844515
1982764.32663068
1982753.6505391
1982754.95465083
1982855.89972477
1982774.80783343
1982884.69534594
1982730.69399143
1982809.59940166
1982738.73728491
1982765.53487015
1982692.3031248
1982719.92309943
1982757.80926827
1982743.93289257
1982806.26089543
1982763.65863031
1982759.93585301
1982729.90423673
1982774.86505539
1982807.19854854
1982780.23195599
1982793.43731359
1982773.02701304
1982783.19721803
1982841.14392158
1982786.06197761
1982765.98147381
1982788.37364428
1982783.92725364
1982768.4565999
1982786.93977151
1982724.35155694
1982766.06542437
1982733.1050357
1982823.39314022
1982801.61652315
1982853.21553193
1982731.07865009
1982747.99729528
1982773.8088034
1982710.68174014
1982822.1729278
1982762.97341834
1982820.31700131
1982805.11305937
1982829.07926025
1982757.90765155
1982755.96640119
1982748.61111826
1982819.46262109
1982795.8665388
1982800.39048046
1982736.35211361
1982798.62297393
1982812.83429469
1982858.27161531
1982878.32738023
1982757.20785605
1982873.36155375
1982797.69620787
1982737.97819663
1982820.46599996
1982798.71685021
1982816.28804589
1982860.44916469
1982714.0432447
1982895.2326434
1982759.70178529
1982748.96597713
1982824.27660972
1982747.12805159
1982862.9967827
1982728.11048992
1982805.85194619
1982791.22840344
1982807.59062457
1982771.17903843
1982722.44897938
1982799.42346868
1982774.26634239
1982944.85838359
1982769.18345571
1982789.48171166
1982782.46946919
1982745.06025729
1982760.12388639
1982793.97202226
1982845.79992644
1982827.01357722
1982786.50552434
1982848.58307252
1982772.34552791
1982816.57167118
1982833.81242229
1982821.29973623
1982741.85357033
1982736.11842261
1982812.86945879
1982730.19911674
1982782.47905019
1982790.21004477
1982838.72443219
1982760.11048647
1982768.31458213
1982874.55966187
1982686.03829744
1982853.58233592
1982872.33982286
1982677.3630641
1982807.60378995
1982908.31135806
1982851.3435493
1982801.08500505
1982805.20384192
1982846.57930099
1982731.24783571
1982754.75447668
1982850.95781224
1982857.88116824
1982811.20119146
1982872.15815895
1982778.73533218
1982934.55826035
1982765.90283278
1982861.78460793
1982876.93008535
1982828.18731017
1982818.67664447
1982823.16324876
1982729.97787362
1982829.62039385
1982840.73454852
1982723.81682742
1982800.92235346
1982819.10013213
1982744.98202882
1982792.78029487
1982777.52391618
1982824.37136217
1982834.7000587
1982873.52249946
1982897.32309934
1982820.25698
1982785.08410259
1982768.917123
1982742.33305756
1982833.07172215
1982751.39994877
1982797.15020581
1982852.99254609
1982848.92380288
1982678.49939948
1982903.99444125
1982762.98721983
1982769.67211047
1982819.56328039
1982762.36641591
1982832.3082739
1982863.93921484
1982792.13333313
1982804.35617631
1982774.8859536
1982744.5109032
1982680.60646652
1982696.52094706
1982797.84153129
1982811.87589665
1982773.90537447
1982766.20630407
1982804.06302219
1982794.21367598
1982752.00647428
1982637.65066259
1982902.66142448
1982813.64140739
1982802.93414603
1982828.41204625
1982863.2474029
1982736.01147025
1982818.51186449
1982810.39697559
1982697.76890381
1982729.28668322
1982771.77515876
1982789.00575905
1982801.69052708
1982819.74213972
1982778.6208409
1982760.45995496
1982839.90205573
1982762.45454268
1982795.56918076
1982701.10071871
1982789.34152603
1982746.62178546
1982815.04098308
1982832.19945591
1982778.49882762
1982774.44130752
1982893.42966054
1982872.98436921
1982854.74710464
1982764.15910682
1982802.13167545
1982763.20976498
1982843.69865314
1982878.75792724
1982762.74788233
1982748.62892732
1982791.46858478
1982879.84848298
1982806.4333046
1982836.39806666
1982805.67907776
1982735.81804034
1982803.12861485
1982836.28440171
1982803.96996567
1982723.71004112
1982755.47848036
1982743.94277629
1982754.79122874
1982652.52240183
1982753.29647101
1982698.51204433
1982823.20813121
1982819.95028686
1982696.72448003
1982766.8507022
1982800.25612661
1982736.25837463
1982790.27749739
1982869.2103369
1982789.23037643
1982826.04560411
1982757.81445474
1982830.74218755
1982799.7720436
1982710.64651212
1982854.79144269
1982802.1121151
1982805.0719373
1982747.40003281
1982686.3138287
1982809.19046569
1982916.4203892
1982738.27520781
1982787.16729847
1982749.67875236
1982750.44639344
1982760.46523292
1982771.13869374
1982791.85370447
1982681.58575305
1982850.86588446
1982815.2863053
1982911.75738334
1982766.93315971
1982709.06641531
1982861.28175347
1982760.66106447
1982850.84152477
1982815.28031951
1982787.9371125
1982871.42387918
1982793.15037788
1982706.14152565
1982713.22575507
1982818.74013843
1982753.49506565
1982782.60361306
1982745.84751209
1982813.63553992
1982864.58580495
1982738.36270484
1982815.51978394
1982946.71495244
1982790.10438659
1982761.64102845
1982865.96882372
1982750.23699422
1982778.96804343
1982816.16971011
1982760.25297894
1982725.52824826
1982704.87549176
1982831.49685914
1982783.16846991
1982775.40358092
1982868.83447695
1982779.51206601
1982796.70541436
1982774.65385189
1982738.95432003
1982853.79658634
1982790.84687631
1982729.5504225
1982815.74589232
1982839.1049075
1982783.71737972
1982726.41523497
1982787.10198834
1982768.8755609
1982757.40145454
1982786.58981053
1982811.11180035
1982752.1206387
1982817.500163
1982769.58440672
1982732.84558973
1982683.83714925
1982697.03717367
1982728.37237049
1982798.79527771
1982791.5491925
1982687.51633116
1982746.34260323
1982764.73998487
1982922.38392516
1982720.88385908
1982714.16013407
1982746.47269928
1982905.98348521
1982802.49882679
1982753.51007782
1982796.23934596
1982771.79706514
1982815.30438645
1982866.8234673
1982774.70280917
1982711.27600872
1982771.21842488
1982645.49302293
1982833.64336193
1982794.9141284
1982808.56645294
1982765.12888315
1982715.72106862
1982733.3761345
1982742.66600566
1982743.25380995
1982806.77682834
1982714.21368128
1982765.78919434
1982854.28347887
1982784.66160538
1982809.66983914
1982861.39683102
1982895.60912958
1982784.54733151
1982766.70385809
1982825.00560683
1982672.77181355
1982768.05398465
1982821.3461852
1982838.01069228
1982794.67316167
1982725.87583403
1982806.67553687
1982701.48709055
1982762.85350836
1982840.35709895
1982792.86244068
1982719.02052617
1982776.03194531
1982631.9797269
1982786.99838193
1982827.39374061
1982744.09558189
1982757.88700729
1982837.264176
1982740.21752684
1982778.94935491
1982797.54494368
1982753.57261264
1982800.32696529
1982789.53612997
1982802.44440422
1982750.11018867
1982804.8315496
1982846.86635216
1982929.38446396
1982768.11009538
1982873.88068757
1982785.33649939
1982879.57904163
1982831.91463488
1982816.18365052
1982800.54731006
1982876.97984027
1982789.55208249
1982772.70854404
1982770.81943468
1982773.26330688
1982873.96151158
1982800.34623494
1982759.07754769
1982727.6086691
1982786.9899755
1982821.71207186
1982652.60440113
1982762.46496262
1982733.06113358
1982732.77229459
1982742.14596262
1982755.39141459
1982777.20267971
1982938.9685966
1982692.35431294
1982775.86167067
1982855.16864285
1982718.83262941
1982868.119525
1982800.42132234
1982735.40308242
1982742.77196938
1982830.65070008
1982815.65823775
1982834.98768666
1982818.79258197
1982765.18682047
1982807.3618415
1982862.54654619
1982822.79579598
1982709.56397411
1982828.00477232
1982799.5271524
1982778.4036616
1982779.39082928
1982754.48173833
1982772.11955843
1982712.07260877
1982751.00034775
1982779.93525472
1982682.87546085
1982753.34834652
1982768.01788594
1982781.16382591
1982773.18957258
1982749.32961229
1982787.30514641
1982746.17140276
1982817.94316615
1982795.82893254
1982773.28772529
1982791.0563968
1982832.64154569
1982703.06708835
1982731.61859132
1982821.96214841
1982728.3499719
1982748.92181507
1982722.78785032
1982777.57993303
1982808.44634348
1982710.17489326
1982750.19998503
1982818.94303635
1982827.47965985
1982834.82316853
1982744.60422071
1982810.19613776
1982771.49105567
1982811.64107578
1982777.82066288
1982796.87207691
1982720.79334835
1982728.47254916
1982808.45246313
1982779.65661777
1982840.03081071
1982761.25568372
1982815.82081808
1982761.57107714
1982736.78309781
1982876.99963219
1982740.11974427
1982712.30050347
1982869.95402776
1982830.27782494
1982749.12051975
1982848.58569699
1982778.38667693
1982725.32757079
1982801.91446587
1982756.62470878
1982786.03531111
1982800.0605203
1982749.85638897
1982671.81899103
1982770.21008506
1982736.44024685
1982642.90628975
1982753.14017885
1982753.61659832
1982718.87916044
1982795.9560506
1982801.25032803
1982846.27550189
1982870.92577212
1982822.09832806
1982750.32401382
1982687.20579445
1982798.59102653
1982776.01767511
1982707.30128815
1982737.03343782
1982862.83568266
1982695.83976444
1982799.14288644
1982787.98158607
1982891.44391253
1982791.52466397
1982792.98194843
1982719.05014724
1982686.63784785
1982759.47960177
1982779.90254631
1982792.37965873
1982772.30768092
1982794.5572746
1982774.58123773
1982762.68524698
1982897.16896107
1982791.46660164
1982691.30568925
1982828.99070459
1982803.02243052
1982757.68201335
1982804.95094387
1982806.51164429
1982708.05778481
1982782.8971382
1982853.48319354
1982709.92554512
1982749.72284975
1982745.7775094
1982623.52194501
1982779.20918534
1982793.24310059
1982852.58222804
1982750.13417776
1982834.24475356
1982831.41082556
1982773.85776423
1982870.45308243
1982752.79841288
1982677.89236283
1982762.10621848
1982848.70274085
1982809.3649793
1982782.6825059
1982737.23488009
1982803.1625154
1982850.75354395
1982821.87600179
1982784.41039666
1982673.60183954
1982740.73491593
1982688.34968314
1982731.57900884
1982803.72671447
1982797.01862047
1982852.59743924
1982761.27252457
1982743.61195136
1982769.35216599
1982780.30751538
1982747.06955042
1982786.88668454
1982749.78079781
1982768.63564182
1982839.84597902
1982750.24293504
1982752.86809332
1982675.24675014
1982789.49210598
1982839.12632307
1982839.69983927
1982690.03573379
1982760.1489576
1982827.33492987
1982782.39344181
1982712.73605113
1982745.61904516
1982825.8100077
1982763.69639459
1982853.56585622
1982823.90637143
1982730.8141687
1982698.95615372
1982774.46361201
1982787.74027849
1982753.05566606
1982811.60650057
1982704.05981633
1982821.98363223
1982773.21555617
1982827.25666832
1982792.72187393
1982717.64373219
1982832.21363459
1982805.58394534
1982807.89645929
1982758.54627222
1982735.52509258
1982842.07057611
1982793.51812794
1982761.44913043
1982798.20603364
1982837.45536298
1982695.30774159
1982765.71516054
1982753.33888728
1982815.60061724
1982644.9818776
1982797.52153795
1982804.4352439
1982749.70936822
1982628.92943707
1982702.38911606
1982803.08122723
1982805.49564653
1982797.72243161
1982794.79046718
1982815.3022377
1982813.31297471
1982782.50731943
1982733.83372129
1982732.40335533
1982768.95161181
1982764.75244914
1982790.03984967
1982752.39503561
1982795.26031367
1982866.95825555
1982786.29248677
1982810.01773176
1982832.55184504
1982792.30151007
1982819.8173449
1982739.53264857
1982721.55050401
1982907.20416639
1982781.60987532
1982819.78342098
1982830.52390652
1982828.80513045
1982716.66154399
1982764.32593122
1982693.93913269
1982824.08764486
1982775.03075725
1982821.14034456
1982794.40528838
1982743.26726167
1982733.5249557
1982784.72012767
1982747.56970832
1982878.44387974
1982812.2166037
1982773.57736997
1982731.17726083
1982722.94068519
1982826.83970153
1982819.02036937
1982804.32914336
1982906.59033034
1982866.84902543
1982767.93420425
1982797.42923421
1982734.70639105
1982799.64867639
1982728.07909613
1982861.30243475
1982760.82292832
1982748.83378085
1982670.49974571
1982683.94736455
1982777.02435975
1982812.42560956
1982814.79707926
1982735.64182635
1982831.22729542
1982787.97157336
1982736.53228961
1982794.17330459
1982794.62540245
1982805.83562566
1982766.81201498
1982798.1734317
1982822.96523648
1982788.02093442
1982814.66078518
1982920.63881633
1982817.02057715
1982871.21044994
1982773.37372239
1982782.38348962
1982855.49649025
1982780.74403498
1982793.8672637
1982741.8459413
1982699.91168435
1982842.56297829
1982815.34659514
1982792.53541948
1982732.54635263
1982801.48964478
1982671.22076505
1982841.23330062
1982736.00348886
1982751.21330127
1982785.07938844
1982808.67023743
1982754.40670932
1982738.90202336
1982728.09977991
1982817.30875046
1982748.83376969
1982782.01308525
1982861.69576015
1982788.42740785
1982822.30926457
1982678.02367389
1982754.97577304
1982816.15783258
1982891.60702655
1982777.48069747
1982792.74511548
1982783.22971853
1982768.25774089
1982978.50180696
1982845.23592779
1982722.70988466
1982849.2715573
1982758.871763
1982801.91379514
1982731.73147051
1982894.69807164
1982750.70073533
1982760.25311539
1982744.77683687
1982755.72480081
1982731.32223781
1982791.59176685
1982791.59018796
1982807.60527865
1982791.17414915
1982726.88316033
1982820.47017416
1982746.94521782
1982790.24414308
1982766.53098178
1982715.19563761
1982759.42674351
1982818.52530271
1982796.45535058
1982717.18364312
1982901.86122303
1982808.75263016
1982700.88237837
1982832.32966644
1982779.78243562
1982810.15192144
1982752.88343296
1982756.98627421
1982774.85506122
1982767.9041267
1982764.53371279
1982674.0222627
1982777.12311986
1982784.77884403
1982679.59163647
1982804.80369068
1982709.91404655
1982746.10954597
1982774.01466166
1982774.69186291
1982842.53119931
1982772.91710932
1982731.60759482
1982673.07988448
1982873.65229771
1982837.93891553
1982764.76055945
1982797.00521101
1982717.91817007
1982769.14837769
1982791.87846899
1982788.84919953
1982894.64564188
1982764.905248
1982834.30131685
1982853.02017833
1982700.47464391
1982816.74835652
1982727.57574528
1982789.4481843
1982731.95526329
1982725.56193342
1982663.42196086
1982797.58295849
1982769.16474079
1982796.05971915
1982695.29973573
1982819.56652044
1982784.50189278
1982770.18299165
1982796.28281053
1982729.8153919
1982771.83979167
1982760.87063033
1982716.70907588
1982781.22790402
1982821.36014547
1982734.18126969
1982754.2643476
1982844.44711095
1982807.48325431
1982741.86469202
1982816.03467706
1982890.20313155
1982845.36337596
1982788.15515048
1982745.71880784
1982834.07425795
1982801.67217441
1982785.11008543
1982655.48037962
1982760.98602248
1982850.86793878
1982739.54016566
1982906.34397455
1982709.50838367
1982783.5421048
1982844.07240233
1982789.87506528
1982847.97179014
1982816.07860199
1982733.27053475
1982681.23220653
1982836.39383023
1982823.35947899
1982667.5007342
1982771.55688702
1982782.74135189
1982787.65335784
1982743.81491751
1982816.64822185
1982781.42984007
1982656.34837302
1982796.66606748
1982795.22187546
1982736.30204379
1982718.70656812
1982736.71260251
1982877.15853407
1982767.59144379
1982791.6597766
1982742.26699094
1982826.25724631
1982746.27664253
1982752.68408321
1982796.90965796
1982826.2666617
1982774.56019506
1982778.73955871
1982705.53994314
1982828.33560591
1982797.05332367
1982798.88871957
1982760.11610037
1982753.518619
1982745.35023332
1982834.63451801
1982716.32764548
1982900.68281351
1982733.79792605
1982782.21722903
1982661.3570793
1982778.20367127
1982834.24804832
1982848.60065598
1982733.08368735
1982718.79148934
1982754.25298139
1982783.59022063
1982820.91243964
1982889.60799483
1982838.8074602
1982829.12200751
1982785.40700419
1982750.20603181
1982768.25952571
1982746.2993141
1982772.19225098
1982818.64154257
1982720.80291681
1982841.62080583
1982741.3787671
1982792.97324489
1982836.05104856
1982801.1921393
1982833.12577553
1982751.27048973
1982706.09811577
1982694.13023487
1982785.15964924
1982762.667224
1982865.71023331
1982786.84093744
1982865.84559892
1982772.17251923
1982793.12504493
1982744.4902157
1982820.1719528
1982818.14460274
1982821.89508797
1982841.02348268
1982771.72518902
1982775.27302519
1982744.19953577
1982766.46871641
1982777.01340526
1982727.40653123
1982785.0723695
1982755.46095419
1982834.03887381
1982895.5683251
1982820.21219205
1982781.25077469
1982888.35788408
1982766.28126609
1982850.26232404
1982748.37540842
1982667.71935658
1982836.84339478
1982795.86317972
1982793.37128036
1982769.08732414
1982779.1250645
1982772.38774679
1982796.74100677
1982885.64588218
1982794.3077955
1982771.97201088
1982769.36060781
1982889.30174796
1982717.29541593
1982852.66829557
1982830.51885572
1982710.32285902
1982802.12481677
1982710.01758255
1982804.44648593
1982760.93912234
1982849.6701075
1982775.05382219
1982780.90152735
1982807.45973827
1982771.25337158
1982752.45484986
1982787.39140543
1982735.60731443
1982777.20282277
1982766.84704509
1982756.14775175
1982696.84691914
1982861.35222033
1982811.990185
1982774.90355271
1982856.12922461
1982800.86246782
1982800.92063818
1982764.11647573
1982699.36912531
1982750.95877589
1982827.82059657
1982819.32839327
1982771.24191775
1982815.94849887
1982722.56607784
1982759.27394135
1982742.51088487
1982877.50307553
1982702.22957415
1982824.96989919
1982766.98693408
1982777.68443224
1982780.58743257
1982793.05229622
1982824.56758163
1982813.28604306
1982761.46483514
1982777.61821324
1982800.36341063
1982738.53350129
1982784.82656892
1982742.63259319
1982800.64677601
1982729.30250646
1982781.04780923
1982862.99796126
1982840.43588066
1982791.1285505
1982859.1893389
1982757.05704308
1982776.77420338
1982792.70855542
1982696.2258647
1982772.73026241
1982780.00391705
1982715.96372664
1982809.44577165
1982830.9881114
1982671.9758403
1982771.98907736
1982889.14109434
1982778.32996162
1982783.93525679
1982842.86520449
1982745.85924062
1982867.37201079
1982873.30414037
1982844.85780677
1982743.37896143
1982798.01001554
1982788.51450149
1982821.58298916
1982798.56647337
1982799.63996166
1982870.15976652
1982747.37138172
1982782.36621512
1982843.97492623
1982721.23255402
1982806.91781903
1982632.96857893
1982701.16585527
1982798.20608355
1982750.721028
1982785.34124614
1982747.19401672
1982802.20960966
1982807.68873877
1982810.86913882
1982770.00444667
1982708.45093515
1982751.81521687
1982745.48624795
1982820.69865751
1982754.19728484
1982827.82261219
1982863.1282579
1982752.17353381
1982789.67631611
1982740.59882441
1982808.92456961
1982721.46978774
1982758.07472519
1982704.02921992
1982811.65330276
1982750.41541954
1982781.53971017
1982790.8968818
1982840.93630519
1982764.46519975
1982846.07911704
1982812.8818173
1982743.43473493
1982850.76296292
1982750.71708052
1982826.29787962
1982826.44433827
1982800.04858087
1982875.7209794
1982795.59432563
1982797.71782854
1982863.63988621
1982843.50055139
1982866.9600214
1982777.81270466
1982932.31886261
1982795.64286625
1982849.6574907
1982855.80698935
1982782.74039924
1982810.24424739
1982720.13289157
1982700.08327336
1982697.87040881
1982806.27931568
1982734.53849182
1982743.81775093
1982710.74150293
1982823.27041776
1982729.48143898
1982738.42138591
1982775.97362223
1982763.56218088
1982748.70980187
1982883.54731989
1982766.76922696
1982792.42343496
1982727.10778964
1982784.05633006
1982706.74256981
1982876.43855143
1982829.71411692
1982745.16488375
1982824.54343288
1982753.00520401
1982708.52591792
1982746.10979363
1982647.95139259
1982768.88487503
1982893.44591465
1982831.22875256
1982721.52744082
1982802.81300404
1982777.01235804
1982854.6190292
1982820.298021
1982866.03457138
1982766.21764993
1982747.77456884
1982789.84056896
1982836.72131396
1982807.96336118
1982793.26673018
1982818.99453657
1982797.99064025
1982739.36404539
1982844.46918659
1982812.88657602
1982665.64260725
1982824.00272719
1982808.05216015
1982863.11440767
1982784.49680228
1982828.72453035
1982698.26754497
1982754.73863245
1982808.95028406
1982752.18546467
1982827.39533927
1982758.44872112
1982811.64625019
1982741.96627222
1982702.04673576
1982814.30479926
1982789.75815455
1982754.66138766
1982800.12825976
1982699.54296641
1982803.77512105
1982868.13158052
1982821.68457191
1982656.991451
1982847.94156652
1982849.04008417
1982869.73091137
1982770.86611173
1982812.04201336
1982789.70807023
1982805.98329031
1982818.07676034
1982715.90808931
1982824.39693971
1982829.39382614
1982789.59469502
1982731.92267501
1982767.41958373
1982830.96428754
1982809.24363401
1982851.51706879
1982741.45218503
1982728.43645231
1982749.7690049
1982780.61943325
1982759.86552277
1982707.89753681
1982683.10471356
1982762.15561189
1982813.73373683
1982697.49473685
1982877.93192274
1982806.61676631
1982693.49997475
1982772.5579557
1982750.27759577
1982738.85708542
1982852.58693321
1982764.97277519
1982645.3327517
1982809.20593373
1982780.93506596
1982791.52050724
1982769.3660212
1982789.09629946
1982707.44966607
1982743.30739151
1982846.42213741
1982859.05606111
1982811.51161719
1982747.0155978
1982791.25731431
1982891.71831629
1982870.77361521
1982859.07208492
1982841.68304797
1982742.02186576
1982796.93661786
1982843.20257977
1982809.78883853
1982740.99581211
1982747.0002257
1982786.46478689
1982818.75225516
1982825.55002476
1982809.39535129
1982808.70639827
1982723.52520917
1982709.62982542
1982825.96228856
1982796.5556201
1982784.84671213
1982794.54998579
1982805.95654132
1982625.768625
1982823.50624207
1982889.10216507
1982738.74720851
1982745.68441422
1982739.51414762
1982826.99098609
1982941.48342585
1982869.75472639
1982812.99501751
1982801.53479227
1982806.90778085
1982755.75868105
1982777.82284631
1982814.14184437
1982712.81483186
1982753.49702893
1982846.58216383
1982847.54737966
1982758.77318329
