"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
0.179383288708557,0.0433620945684808,0.277378519526424,0.0481126851950122,0.106686167610331,0.252050496498516,0.064206636801097,0.374924990465028,0.00973857437635632,0.354775314942084,0.273183138545889,0.15993874443303,0.0758110331371045,0.181213825630508,0.243863820788402,0.141300682817934,0.3418090534031,0.261061536023633,0.0708119477211056,0.0723924741021298,0.0715453755771312,0.203087699184204
0.132193539532271,0.0301097538876793,0.171120655277026,0.170391957257274,0.115833443820212,0.321691035606785,0.106398038226237,0.482277234368071,0.0645527765924601,0.314926598052084,0.318370554612869,0.0914305159918943,0.0949919447080382,0.115904805724244,0.163395146303536,0.170912867037353,0.176857357947175,0.173826459020575,0.0619768460606156,0.110219491327299,0.0555151425405808,0.198603730011368
0.144747138396938,0.0752660033348746,0.266504495084969,0.146798276709167,0.14216817950305,0.173705040179361,0.0704795804599661,0.337112418408708,0.117730747736227,0.329957792642709,0.334377675356855,0.128064985141571,0.0888774290719176,0.14903984661993,0.259529630206104,0.107792287097824,0.257659091187759,0.183985835873794,0.014102357993239,0.0277913748100248,0.0280243457604354,0.188499996378144
0.118277810055485,0.103505457147143,0.238280016759642,0.0355453374769731,0.137082634999968,0.192305012779887,0.0919036070142309,0.220199251975063,0.0903619970845972,0.223183924895175,0.265903328273666,0.102641028489688,0.106603523219536,0.123796950298044,0.149107985570892,0.151979935281097,0.3126932775505,0.234441052470977,0.0241226389600104,0.0301288858696349,0.0534336870491402,0.216698230061923
0.0639731802962389,0.131084718787807,0.101500129755696,0.014241000970647,0.139526636250202,0.225619603686256,0.116333616313205,0.250044504248269,0.137282242052886,0.173904205712157,0.299193578646308,0.136688302218435,0.167045717797422,0.130009823053905,0.230753140018264,0.0972905093957279,0.332794275662231,0.115694311425198,0.0664866917167847,0.123456219185908,0.0821576653010505,0.164629602841849
0.0661998198347338,0.0592270477978027,0.382429923049271,0.0503091968785552,0.0563162008849179,0.260676946483985,0.0234719434856917,0.339365621933648,0.0285634682519508,0.310619422390898,0.305455455389709,0.0832672915215615,0.0487895546189816,0.130378735207373,0.173155394546794,0.161265887515272,0.248938605686539,0.265848924592486,0.0273764275197189,0.07791915659576,0.0373423453242855,0.245606821231782
0.162794565303899,0.112065566739578,0.107435102891069,0.027295953514191,0.0477942929936132,0.315466199585196,0.0344792156262508,0.263690698619848,0.0633386393397797,0.276177884456015,0.418413705160641,0.0793331882086992,0.106538437988477,0.0673538774721123,0.434127115788743,0.142701238488986,0.164161000568636,0.197648857297173,0.0183045711009795,0.0226649681561949,0.0531296181975069,0.220645182934263
0.124154610809592,0.0708465198005312,0.151433948964992,0.125976753715794,0.0329377000642588,0.125628426123827,0.0632895077916234,0.460628473009892,0.0880309612980464,0.217886802809232,0.366031080994531,0.122739980613859,0.181454082977223,0.136206998801709,0.249717920898581,0.0941115113620367,0.236562284455832,0.207383248727185,0.0320741249047364,0.0641789195417738,0.027344877034238,0.31843147962058
0.102246927202642,0.0250921834030831,0.0716723662964383,0.0576221245149942,0.116879565841925,0.397603699472595,0.105333944729173,0.343231649442299,0.0911075949220592,0.397713174660291,0.284271439295777,0.178866104123999,0.140981160917817,0.0865586717038867,0.277617440305145,0.102261407446382,0.0485546310407269,0.272041993696759,0.0201728623250494,0.0541032204680823,0.0690171974477153,0.127089604446671
0.147359290590019,0.207946364027419,0.25587461444161,0.06167784954445,0.120637672943109,0.394604119213118,0.0369103429713423,0.421606323681075,0.112830928521212,0.244042995986999,0.252101580153393,0.216114281748789,0.0786523493401815,0.156795764901757,0.233719844869153,0.155324220250054,0.179680654988983,0.261589202493669,0.0631952057797973,0.080621486049639,0.0188883699753233,0.299717931273951
0.163058147760992,0.0284830016941866,0.406811442220244,0.0554253785974551,0.100025894710206,0.175544928675738,0.032302394723,0.430829814532922,0.0193761716460828,0.246648026271974,0.277307448950637,0.17875202956263,0.174201261019696,0.161450916347429,0.178746387869313,0.154338958442086,0.267414811792767,0.181553898959962,0.0329426297530016,0.105316147187222,0.0648800051900594,0.159556789544299
0.182114135699089,0.171477388878297,0.126536664699937,0.09934809894132,0.0492682717615613,0.26256246098035,0.0709666237496475,0.364930841236325,0.019151348648452,0.35696026694449,0.28977308327796,0.19711880153379,0.062792557048901,0.127900454559677,0.287284310622752,0.139833373271687,0.316952726968188,0.134645646364774,0.104143798025666,0.0156559705331858,0.0609080608608943,0.284313791630622
0.13545695171633,0.0362501684474006,0.302646479099663,0.071399257562942,0.158003314441665,0.247884339273612,0.0645427535501264,0.482632073082885,0.0486516831924152,0.229561144656019,0.275698996361262,0.124055913783943,0.0523778218057679,0.170307264413922,0.432660515920169,0.120545638917235,0.201152232967502,0.215152740485465,0.0485707055661946,0.110216441019943,0.0491529062277333,0.237588415142747
0.152552095165204,0.0202282722475545,0.243283894242122,0.0354448564727125,0.12588213851038,0.281695088099259,0.0344262687664545,0.329416705137201,0.0921697054043327,0.182768441294879,0.317578433204103,0.159642214331433,0.064384976544318,0.0953510258363221,0.20362852090854,0.175407154444173,0.185360055046182,0.128135525702825,0.0364421362884355,0.055318814367575,0.076123016622159,0.144025327271798
0.18197131354983,0.0303501549445276,0.21184088357724,0.0833731834340083,0.147957446675123,0.338609209140349,0.0930919902078895,0.205113621225519,0.0960434629431562,0.295165917710772,0.346711122377396,0.145865660439988,0.124135058878998,0.146874486871926,0.117609514538694,0.167930903782473,0.214769305236954,0.135235142566304,0.0602692563390872,0.0937216501138381,0.081290795601521,0.139769872319047
0.0698342866290246,0.115224870683995,0.331106557720116,0.12300037597203,0.160041297792212,0.343012838796204,0.146254105221388,0.224903979958763,0.0305605727422347,0.288810874562992,0.390335664474382,0.181652076871753,0.0780769661763341,0.118799781257843,0.17593736072101,0.171237508779034,0.159694400586562,0.193377256204727,0.0359454206417142,0.0246257536259961,0.038242595491316,0.336741002683926
0.065363098309787,0.0267217013958852,0.134155152438717,0.097455452708719,0.129230502133195,0.280462236388915,0.0264178080242745,0.200823244070749,0.0923216583970233,0.416425224492074,0.24386248696255,0.0340594989602142,0.0363907410854109,0.118633097288686,0.179811521677872,0.141205420130376,0.19954636634068,0.128852804499617,0.0583702479759269,0.0719379159717913,0.0757722653968829,0.279116928601561
0.0749397750137303,0.153513396018105,0.270493061897215,0.107521470748971,0.120043229444905,0.25079852832501,0.0132556641267117,0.463546532686064,0.0293725978746559,0.302285487006851,0.320187063759996,0.0516435368129805,0.110033769423353,0.201265323137274,0.320262061758369,0.118266626966272,0.235311576166319,0.142487086066996,0.0415308271713867,0.0909310594002514,0.0708390241081014,0.237390618227111
0.0903453292319927,0.0551940160723384,0.396713366993004,0.0276839995788379,0.119042660126307,0.200752797479268,0.0174425107593527,0.310825825630338,0.0931627113467523,0.273632533025922,0.388023876742224,0.170511856590647,0.0274153960888024,0.132329474367283,0.319699141859411,0.153849162018062,0.145109058996121,0.182946125309886,0.0681878490872177,0.0332340751457223,0.054206369703006,0.310806315829407
0.164430792853283,0.145580674910343,0.374122730685667,0.0702536658580175,0.112668622862938,0.138342366883282,0.0638065370683653,0.316353090415392,0.0405061294750927,0.327963227088805,0.318548054195971,0.147168859222412,0.0409628893829813,0.0787378299064537,0.271240449155791,0.130305131979124,0.161775670128785,0.193588389392888,0.0147689207720472,0.0511183141842547,0.0555374099637949,0.261582962048744
0.0937476954906772,0.0185907892666744,0.173527653252521,0.0294805204418834,0.168552931010695,0.310327988796863,0.103114135217314,0.219732486643598,0.0146172956887083,0.4080528951607,0.376625261274842,0.167481321000528,0.0831780097282602,0.117966199415325,0.306500710000076,0.116352875169408,0.316565767164526,0.207082343808874,0.0727377918880934,0.0219536883540007,0.0558816284282956,0.215837145568789
0.114601989724007,0.0869989589175566,0.260253999998966,0.0543644971110562,0.122297357672505,0.15094223400555,0.0328912474953289,0.244200962763236,0.0576003674149557,0.212253200128444,0.269447717250076,0.189955626845697,0.0352565726986373,0.165682796949003,0.20123367793947,0.134057782115095,0.288731957851237,0.131134826213357,0.0162900660349025,0.0283494429454598,0.0433596296938975,0.188441786816222
0.168890414906161,0.013563507276322,0.170431991319539,0.124574156895183,0.0289328940775968,0.148673370490561,0.0888637316547213,0.463687632218959,0.0455742389900202,0.284028580387253,0.294611674021928,0.0509220586040386,0.0611479999553146,0.0854951662991995,0.269160785162865,0.206815643331721,0.152338423871223,0.188118837168999,0.0455976666716576,0.0410512899084447,0.0427359612494484,0.321685641379817
0.140642886971135,0.0508154386048019,0.202387618423668,0.064185488209307,0.0623030022370158,0.279641313537002,0.0200305447446745,0.370112239962179,0.0145350446444316,0.374234455050519,0.301390774799344,0.0665874123449777,0.0751828258771963,0.133729562728601,0.341160374109608,0.169532332623709,0.0590141875689012,0.271889446876258,0.0293339185470618,0.0607930421111813,0.0659271652011135,0.218007499270339
0.124398212458328,0.0541628063180492,0.40508795139609,0.140043292209203,0.139710200601263,0.190411913273597,0.127772660938871,0.286681153932004,0.0100309514134954,0.281461532548792,0.338575879431964,0.0807901194413732,0.0832395508296904,0.125290983460642,0.423075988122203,0.205346918128075,0.142193546381421,0.191044419840997,0.0157424717192977,0.0260684034084396,0.032774300734671,0.19470873047774
0.0958479872441591,0.0424039574468377,0.184547316986275,0.0606576297243373,0.161072521630315,0.130464845610881,0.0343429274487,0.229309876642387,0.0868590459808867,0.236768483977871,0.27223931960032,0.11196164328628,0.0381082121835788,0.120636155986737,0.340059654152966,0.116794101929101,0.192227126941848,0.20519487498332,0.0569108940727624,0.0169975946050094,0.0732470758872162,0.150747754395477
0.132864033940238,0.0768582736605601,0.362896002238442,0.0342229259203221,0.150130440433553,0.36281299896357,0.104774142609079,0.303354912367336,0.0496856058921247,0.266530366095456,0.272492086107488,0.0288884716413271,0.0986725655681539,0.0733158724903237,0.209248718954034,0.10068851514817,0.168930897992169,0.228000885268342,0.0982169080330566,0.0928869618130236,0.077887896036521,0.177702601724869
0.129766700227106,0.112062614005978,0.141828595132434,0.0363945578424814,0.048570069447695,0.213532353496873,0.0797347858072788,0.208347088717035,0.0119536172808571,0.210263655161621,0.345162040008142,0.173930005296634,0.0980984692472531,0.144833372687814,0.254802617275653,0.0669673495974495,0.0955692129451086,0.183341425372834,0.0421132374703784,0.106224547455145,0.073478711890754,0.183917417366936
0.143070136028505,0.129822728541648,0.195585102022816,0.091646932600245,0.0470911255069922,0.222871114091616,0.0232971547842579,0.336339204446367,0.0325695073889189,0.191620375222859,0.25956581901977,0.106596369908162,0.0537242994991394,0.174169130362591,0.302848385680004,0.163807859487437,0.0823703383388149,0.157412886370261,0.0430966987712435,0.152905313248365,0.072343641305403,0.206415325899092
0.156551197909578,0.125072229718809,0.0956568141605838,0.0863537670822361,0.05822705655526,0.165915410690935,0.0479227850009055,0.44884748207197,0.0515622051821579,0.302866857311102,0.350158607764163,0.224570869688455,0.0740607967352968,0.18000133996221,0.146073608855304,0.1702259620668,0.120919309335803,0.244009714008222,0.05805521552202,0.017316976566191,0.0220334267761788,0.182662870484834
0.112052135758881,0.0744945924138437,0.155707144410631,0.0862200463154085,0.0296862072539287,0.320872517978943,0.0851345743385909,0.456990834776551,0.135654313626634,0.371036229966246,0.260182297683013,0.182577670957798,0.05026212518308,0.0813562112349533,0.324421085958906,0.141130362134224,0.313171265987053,0.199276160331186,0.0355416396435609,0.0175190142184157,0.0623881995829586,0.153686265341716
0.163230853281159,0.13433014614215,0.16159320830314,0.0368159429843653,0.117157372712802,0.160637257778709,0.0246415352307359,0.248125291661087,0.0727459451354629,0.283710334282619,0.428696705928232,0.12828750555012,0.123888164161169,0.167946846597026,0.314595390548255,0.0811562385527399,0.298299291002848,0.217816222431644,0.0169760043746082,0.0208276917184451,0.0363664624979823,0.261461087757648
0.141522424867529,0.0322518107570284,0.316069618426948,0.115133354781548,0.0527382587269983,0.313915554963835,0.104406036839989,0.288352276407176,0.056691184478776,0.285276066130171,0.327909832127892,0.172042719369978,0.0513961298075517,0.097015701484597,0.147360398763658,0.0908618881101766,0.121027648274133,0.280088360631588,0.0471679414520742,0.0165826085009479,0.0261005279917688,0.207990612116655
0.0836707556914478,0.0555183027471046,0.138573174813577,0.0625306964237154,0.12987915006798,0.206547869918032,0.0272854591384343,0.378497885779505,0.0307531254278326,0.173529260095771,0.262614778352848,0.192588102285423,0.102978436130068,0.192364764242723,0.369218347164959,0.117120280740097,0.301849363034355,0.12903378938863,0.0575064393055062,0.130360900691386,0.0532395783556523,0.247529599505572
0.160032415914534,0.153602878843225,0.407330677359576,0.0141238421104748,0.139902563768032,0.1775160909297,0.0974245715103742,0.301500812478374,0.0745805363906494,0.139530125913675,0.260444478913235,0.131943912267368,0.108278067326905,0.168047983873126,0.248919017196187,0.167879832006742,0.212294760841135,0.121412663961769,0.00798855184455365,0.0706100044565628,0.0246241186701925,0.345967919416643
0.14562977604456,0.154639505670688,0.255633247062382,0.117956772544531,0.0858108713923301,0.193426746161655,0.0410051657057746,0.368716346431023,0.0991693796651712,0.188388412898897,0.383021581884932,0.178724797047584,0.0997158070025314,0.134634093470385,0.290717930959241,0.161207271787631,0.0976470060451832,0.249029820710874,0.0530447124094754,0.105652025771084,0.029078669589631,0.269798673982215
0.184086203988367,0.0686946606153857,0.229589123020974,0.105627023793164,0.0759461192865973,0.171462833004312,0.070870742122307,0.330405053583349,0.0895432431792801,0.196793659153686,0.27960552006965,0.203807546326391,0.0677761494216602,0.176291806823066,0.409278548015135,0.111586865689681,0.157398508608788,0.252831702254789,0.0317966063700863,0.165348555216923,0.0956499943539428,0.258903317435378
0.16979936918591,0.0720541812506341,0.14664387617476,0.158138775545446,0.0980754816915342,0.338345960870745,0.0282473478182857,0.32690773886637,0.0650177090778739,0.264877765000937,0.35759640955585,0.0660907787481486,0.138986845989822,0.150257761050834,0.35550021181566,0.149433122652088,0.0418932797078653,0.14789329992403,0.0127286034290114,0.0251146683830985,0.0646548890215944,0.196562167905791
0.1765647028125,0.0823172748467953,0.305255649240777,0.0180965263216358,0.070049309732601,0.23527869213317,0.0672643468192844,0.382910446544772,0.018204667350443,0.297598391060976,0.233214979500238,0.0476170738399675,0.110710304027168,0.155421525803505,0.11375187815931,0.213206407634157,0.0890926235603909,0.267709156639454,0.0135490019315763,0.0720043995857628,0.0837630543104553,0.208060839732584
0.119440304699972,0.0202482659565523,0.177859139472726,0.0740514423136089,0.12135612827468,0.402616291357519,0.0167022415705348,0.285580584642428,0.0558573347592379,0.283078622995877,0.288468660517683,0.0452125384357537,0.18544925701616,0.0868926319095123,0.176280202906958,0.114695262809017,0.0401441467601001,0.182404491802844,0.0234125215936161,0.0458941930209074,0.0482272956753996,0.236584999632353
0.124847922266242,0.0924785812040757,0.123470983251073,0.070811807781506,0.131627022686455,0.353044635204424,0.1392272524163,0.313013993870779,0.0329211882448294,0.241030583613835,0.304758749304668,0.139660960186318,0.0309459814903474,0.139265463205293,0.236827042443434,0.0884016363855398,0.127763975740935,0.169056118331767,0.0574493213283673,0.0363649284863746,0.0264419081379379,0.312534346295943
0.159538046376016,0.139715290470325,0.143038287035824,0.077844071725352,0.168776160604069,0.367015052204251,0.0672844460906759,0.257939560998918,0.0135866834738734,0.256234284657932,0.406011982088761,0.126064628814651,0.0870533927755546,0.0872379333449391,0.158255906927203,0.115144514242072,0.160868103310532,0.195743643197923,0.0626941134836563,0.0913030105518438,0.0594302689754693,0.337769712750085
0.134996671067328,0.107933402766412,0.189588725338207,0.172757034140866,0.058887703479005,0.26918263261428,0.0415684663840682,0.28679154083809,0.0487363926548235,0.321992305572128,0.309635051270112,0.121522198178014,0.115013502996354,0.169364043081526,0.354646299424552,0.0676651956056389,0.302065848254227,0.234875355918676,0.011200020444668,0.0996903683743823,0.0299575634111233,0.170170590928386
0.0865333266670447,0.0254011799885117,0.128631052295321,0.0352945090508892,0.074039491424269,0.236659869801123,0.0322921039346479,0.416566755016734,0.0217641667879574,0.253528509685115,0.24298148571932,0.166600381239398,0.147262623820075,0.134152491197854,0.252540670946767,0.190185929355311,0.211836683235815,0.219243452667211,0.082973408587938,0.0537193403197638,0.0195059090056389,0.316891574783798
0.0821718667665319,0.194899450030549,0.283526757283419,0.0147356800830797,0.0793207886493695,0.348805566612818,0.0361277825223632,0.179984968026522,0.0137480706526146,0.319722334681466,0.27102421248625,0.058740552749687,0.0908259881746888,0.0781653025754201,0.144704280306528,0.116484819277251,0.157598134382735,0.111697677235926,0.0251725528676771,0.0394982868148605,0.0993133503924444,0.130728167836888
0.0919024572491536,0.0815086518423722,0.0822030755542099,0.0179214763839254,0.117795292237452,0.385213175594688,0.139766455688111,0.326807131379639,0.0390564722091273,0.220928787029505,0.411536560315329,0.0941243293542832,0.0778701197296581,0.132416962260058,0.236572028533403,0.163543414447638,0.291490167690612,0.141812995361322,0.048586054838923,0.0665171931365443,0.0173778899514015,0.192802872275728
0.126095078568342,0.0693152041797296,0.409619892421519,0.0926870712062327,0.0457250216645775,0.118628633303243,0.0396492908243233,0.371216142969377,0.0411135998600256,0.267605831080259,0.359646320934247,0.0862550970417344,0.0954974664584048,0.116036688893588,0.328608841077641,0.106632172758312,0.129676124230755,0.168597768491981,0.0991786808226754,0.0884387662688105,0.0494627753659773,0.130962149958176
0.130533175586307,0.0783977406725171,0.0801246667244334,0.0303860891362619,0.073264861723584,0.199818901120712,0.0783655184592345,0.34907905683439,0.0707298391909905,0.19417585824347,0.329283464882168,0.0890012654546292,0.150807249381468,0.148029550269849,0.116493547859701,0.100218205768683,0.267858452590265,0.195337970263611,0.0167165705229385,0.119300894880885,0.0720657656211048,0.245124539554588
0.112339453949008,0.134578237715891,0.183098975892198,0.119832087107883,0.155471883783516,0.231152859488799,0.0908416919258183,0.283836574217302,0.0223955828461754,0.297786997259099,0.22845511901207,0.144086971424976,0.0357603561864041,0.160756160578894,0.29916002040561,0.202129100194944,0.191071793978923,0.197681408208016,0.0176922629145791,0.107799413020427,0.0323295240444863,0.217867369074646
0.103016283311493,0.0186367970697413,0.058798443678597,0.0278733022103583,0.0771659528480614,0.279420738032601,0.0169054326293651,0.398492106211073,0.0653385995024722,0.334303673306502,0.374250739746212,0.105356754330725,0.0600875686110863,0.192043731043372,0.157290112748184,0.186537375442474,0.132417001674919,0.274976597074538,0.0688810367796912,0.157144986510587,0.105613902936886,0.206451950013652
0.140338283091421,0.0239628694869093,0.239536915497019,0.0158644323222379,0.0606138267452913,0.242041838771694,0.0480173266765317,0.412650108444143,0.0967906150795559,0.397200692028111,0.309497203947927,0.0352510380672468,0.126191679116776,0.127888394314369,0.312306946391749,0.0830233570432239,0.126719882479554,0.149590497787102,0.0519731997672501,0.0146753126342411,0.0520020809799115,0.178156317566642
0.122587649621917,0.019905170075019,0.312823818940727,0.0635581127088206,0.148901413709584,0.143507187919312,0.0491276002940582,0.407397442991307,0.0162353854282584,0.262822500504179,0.348724305731273,0.131555694624068,0.0494568446312643,0.162929176124712,0.365647508305101,0.0869905997021581,0.234241250141469,0.220725916311123,0.0164460221173671,0.140687549188194,0.0258790446831324,0.142619010465885
0.127140742813734,0.148341480989971,0.299549449123683,0.0184895529315118,0.0880942928708371,0.149877260784257,0.0446867581695973,0.188952287448293,0.0626113135580206,0.264941325751486,0.259596091975223,0.135674625524728,0.0263766926956554,0.14316900600701,0.430118586153191,0.142959576124946,0.225675121003998,0.26256447217377,0.0268316223870908,0.0914430038965952,0.0852828755596376,0.127056379738272
0.157359417118653,0.0952685362333395,0.337804215060512,0.108790802743318,0.0903980895000976,0.363582790818482,0.100676906841048,0.448045424789744,0.0621132031647828,0.1848617486455,0.301585690498637,0.116864390486884,0.0826457071581758,0.0890091669775818,0.115588877096265,0.175142803450756,0.102519511077561,0.20764867334848,0.0491776834892685,0.0209720079138779,0.0378265626831256,0.339302080555262
0.129659934178739,0.05998560277939,0.250130214341265,0.154217745850623,0.0252004167053611,0.254419593249456,0.0288231563605923,0.347415858843905,0.0299475638426827,0.324247501909125,0.370582678985321,0.02268953513194,0.0757901904986771,0.162848375376263,0.190821196556951,0.153044092439663,0.111729672407412,0.180568734194039,0.0448988652612164,0.0340869314619641,0.0774719992956941,0.217888932496782
0.118063710169789,0.0358256096034116,0.190353820946604,0.0118008742538799,0.0582346710201092,0.254582681445427,0.0525071293283211,0.31223902619147,0.00985890867514912,0.412065526364663,0.381545574610462,0.0420675429585438,0.0491379610406075,0.174195212757766,0.171120628241252,0.145996829879842,0.124274539608631,0.252564626111618,0.0785030220973936,0.05776010049409,0.0414698224937766,0.168377142571366
