"","ARCA","CAHI","EROD","GITE","GOBE","GOPU","HAOD","HYGL","HYPO","MEDI","PEAI","PEDU","PLDE","POCA","POLE","PTGA","STPA","TRCY","TROR","VECY","VERO","WAAC"
"417",2.66469067150789,1.78113888630628,1.24916790686098,2.42095555775751,2.43813004278109,3.36271975951731,1.38287485140676,2.33560820218136,3.71284910989665,1.63193698111013,4.24805563788232,2.83577349014738,2.54928958004169,4.66299782733208,5.25966163718781,1.61924550898338,2.73350723865859,1.39551352192458,1.51299810502481,2.1866786365534,2.29378642351585,4.33369272647282
"418",2.61783759916621,2.01895068816471,1.30244694581433,2.65436614344203,2.71876876788161,3.38623775655237,1.42704272064799,2.46513483739025,3.7445989231432,1.63313147015305,4.20806002240573,2.84966133034244,2.54027265005007,4.59523753716126,5.1541423454536,1.58053305778755,2.59245663607048,1.34733412124186,1.5389354822023,2.37796386302536,2.26899784031221,4.06225017620994
"419",2.65758246344523,1.46562455053391,1.59037083688062,2.68357947115919,2.61410050704645,3.24053786464294,1.61485980583506,2.38764216758476,3.76939595191694,1.55586853307674,4.24774999952479,2.89828631425639,2.55140798862056,4.62017238418733,5.5878052210374,1.6122195267113,2.64612029195048,1.40483310419736,1.36326108132571,2.28527577031697,2.26332344803466,4.1585857552668
"420",2.6375224389054,1.74006664364856,1.59189950239912,2.46637022580954,2.42470654998027,3.29253868396554,1.67634214839297,2.56376625283083,3.82543450711877,1.5254490738924,4.26068044398751,2.70264025296193,2.64815066334115,4.55946988506734,5.36977391933239,1.61528374457944,2.88638586518654,1.4876906917,1.44272381803888,2.39684452902677,2.32487197265666,4.12132555321015
"421",2.63779835633278,1.66133886286525,1.42093916998167,2.43725965356671,2.67145276752761,3.40620202307026,1.51378992408732,2.39219556487019,3.86963403410546,1.51872042320268,4.22528726431924,2.99711413858778,2.61859966572869,4.59529776801631,5.25002737858436,1.57244911616046,2.65551684719366,1.48205321667053,1.51686704484342,2.52790617483503,2.29863491131268,4.0140518806717
"422",2.64055550235153,1.8734393988014,1.7741276316613,2.8134638086864,2.5987935254142,3.31155170145279,1.57615718549513,2.47970888622624,3.68120541497781,1.44500135605096,4.26930654424427,2.66937077287607,2.5562166872331,4.66676612221433,5.48970310712629,1.68867425201291,2.79007544741138,1.51427884041828,1.53378593690803,2.36224895528977,2.31548417516524,4.10472439789315
"423",2.69091049230492,1.65238585907968,1.6864610103247,2.4168355328182,2.57365018608488,3.34808082496571,1.51305925268353,2.34640581369215,3.9969142418484,1.4082194291853,4.23850371114541,2.73975999300293,2.51423413427699,4.56989641954528,5.19328328213136,1.66324969022685,2.65402776614089,1.59408685877394,1.34863034217171,2.46643154818809,2.31583787580554,4.04301805867106
"424",2.60476425108383,1.77000854464127,1.35994947924917,2.5054162231709,2.66798169060617,3.32786166557863,1.4187824176466,2.42086361581298,3.76630232469031,1.52251896379687,4.27109447145561,2.98754999080935,2.51749829623846,4.55142008474679,5.42187579606216,1.62800657062315,2.56475022458152,1.4518720677678,1.55453917917557,2.22195936401837,2.2764270534553,4.16216670645773
"425",2.634645472997,1.676312588852,1.26773899192667,2.11222684172816,2.58199836510518,3.28779296376345,1.35010745076241,2.39718828043746,3.92137235461708,1.42093275264897,4.27584641799694,2.69047516899388,2.50667600424923,4.63369816040331,5.35658282914919,1.64192292302952,2.67030412516257,1.64119269905308,1.62568073590366,2.38880175408465,2.31374506419214,4.24043757802662
"426",2.65754381849552,1.87394127834319,1.24007323130325,2.55730399492364,2.41210180606256,3.33840478522031,1.55020353324116,2.41240571696082,3.90161141227967,1.41291495312926,4.25193269322558,2.95516675141567,2.52921169658313,4.66055145474303,5.46150198000754,1.63026702136324,2.68511268021406,1.32745598455635,1.67470800846419,2.34958451187285,2.32272985337575,4.30698774580309
"427",2.6995501315293,1.64107450544042,1.81758870668501,2.33653806189013,2.49961135258096,3.40687352916316,1.34597798239132,2.45023425718937,3.71534776244303,1.56318757275305,4.21849660013119,2.87528738080804,2.62995821282207,4.62945165045985,5.41349412772392,1.63873263923865,2.82093226117739,1.593196860848,1.59905138387731,2.49107716836424,2.32098641913282,3.94664819790466
"428",2.66342060551002,1.81766471920387,1.41699703313502,2.59128440561747,2.41262345828909,3.2631231489159,1.72385544035452,2.51424850242498,3.78870370395895,1.45263894015031,4.2869380188194,2.90865779897899,2.61183392235302,4.63376110931309,5.37383341431591,1.59072076290745,2.75141685587259,1.3697970234378,1.49106670657678,2.47912631489729,2.32040954971502,4.04243854498194
"429",2.65507282414358,1.77279309028204,1.53930485506956,2.21889323839832,2.40568874305474,3.23522968618678,1.60040620222719,2.40034006989126,3.9645631787311,1.44261564778927,4.26921723015921,2.87800149375643,2.57364657303633,4.58151715165168,5.14747273091382,1.61303687879719,2.69997630239607,1.32289820249889,1.4671294499536,2.44789395414973,2.32645196442669,3.97177913909874
"430",2.64443986920437,1.70570595028917,1.77489706440012,2.4360114569948,2.47177829681476,3.41527119762506,1.47584353595788,2.49822472263602,3.82587641581389,1.5686855968319,4.29617486025679,2.87048291576571,2.53068397656245,4.58804421160831,5.39070470861831,1.63113158769015,2.67548427204583,1.42781967560202,1.47584353595788,2.38464736370664,2.27451100425496,4.17473690472305
"431",2.66435685878713,1.46809974231902,1.25807902350936,2.68742490564042,2.53231526164994,3.24100182718534,1.5739091474157,2.53739269938173,3.67507932532612,1.52242628946507,4.26210789599033,2.89205545571066,2.50967125233201,4.59061155693839,5.2072921842412,1.68095603448299,2.67410307329392,1.63407588777337,1.3800714149719,2.38035205261486,2.26109365083446,3.97090171431861
"432",2.65071789000796,1.63280981372103,1.79722374207899,2.82665243095197,2.46361970185858,3.31866303486322,1.73956849851678,2.31250353196999,3.70957203046996,1.47792066041336,4.27461290860437,2.93536970767449,2.65577239531692,4.57061513892268,5.13879727261896,1.58709095412546,2.88859573631096,1.64608605513898,1.42118678321515,2.46384883029043,2.25998739222827,4.00957275719284
"433",2.69633454667706,1.75428267420945,1.363603225828,2.35037498312521,2.50199861566405,3.38529324717768,1.67512649385293,2.43841098440696,3.92716234939368,1.56667403820045,4.24797672977034,2.87001168781567,2.65172489924396,4.59725480178877,5.17418325185016,1.57578697654216,2.89308589649279,1.6092169258776,1.63953982779127,2.21641669222396,2.32187986079556,4.08901292838055
"434",2.6250095115382,1.58133368462693,1.60646506285269,2.32942238476627,2.50669361016929,3.22076488697062,1.57307190397773,2.50061021079095,3.72244264185455,1.54420069174931,4.27684421075628,2.93658930696874,2.50541254716331,4.61531961502009,5.46773738602818,1.60866787371058,2.74526670395514,1.65313321616332,1.57865097422796,2.27835985492372,2.32954453851295,4.03326904200508
"435",2.64796043114728,1.91340422345692,1.64822743612135,2.22693084860889,2.55260205723089,3.24345237920921,1.64027569552509,2.34040758454175,3.66420454742708,1.55245824359283,4.27226178022493,2.86264713784374,2.61129049267851,4.67663276022829,5.14394044846192,1.55335010823376,2.88089406944755,1.44098022152172,1.41563377604065,2.28733719501028,2.28997723095845,4.16629450503398
"436",2.68958206465266,1.68872253997046,1.50562831321765,2.26059514549394,2.46875203966219,3.39240457236605,1.56663227970126,2.49215386509923,3.91062837451067,1.50282673643472,4.21979614268533,2.98614411748285,2.57818143848909,4.64204607297307,5.17443428815847,1.61002728735943,2.81842702382747,1.56640759519887,1.59506259436848,2.52484176551335,2.26884407077437,4.05702624368485
"437",2.67754127660486,1.86252510485772,1.65272711093533,2.84180089882974,2.57807336856219,3.31272607666513,1.34863034217171,2.35932406457257,4.01205157252191,1.48974668514008,4.25626922832245,2.91107211051313,2.55150387325846,4.61343702029452,5.31773826437614,1.6299902679017,2.70116278324608,1.58218149135154,1.59565613749336,2.3484800713699,2.26497857816501,4.00809881904553
"438",2.67222433532682,1.77707800650315,1.63745093614814,2.25612149493223,2.44886215924692,3.35417024980525,1.57036903536316,2.5074151360268,3.89235765367492,1.65605278090871,4.27610606712886,2.99729983344302,2.57826843961477,4.57948331112398,5.30193705556804,1.6133525613602,2.65120711653395,1.71920968802675,1.6062134417193,2.41398529918984,2.28752970352793,4.21962256358286
"439",2.60644246146095,1.89063060973767,1.33539627433484,2.49341567340912,2.46826195775254,3.36276413031862,1.33241175693173,2.41925558726517,3.95241523021249,1.66096866292728,4.27009737546057,3.00087002852911,2.54330002882808,4.61296187202832,5.27675218004127,1.61420052593157,2.7258899507256,1.50793611126506,1.43686310936996,2.47087680091986,2.29099414834781,4.01204922061428
"440",2.66807531570441,1.55642302598415,1.72269601792587,2.5917312322479,2.39543188555321,3.28850746514472,1.59272289521607,2.43107429404749,3.78837131185884,1.59017789938223,4.25699374152982,2.76637500099451,2.56417988947771,4.59277882202555,5.26135976468627,1.56306037523328,2.87226768329894,1.64709894116346,1.58832271620154,2.26365158503519,2.30037962790706,4.03334450042068
"441",2.61800276538931,1.76410298967121,1.45934728980604,2.39773504309634,2.45279614870928,3.3809043488799,1.34244601051146,2.53713329038795,3.70582217026854,1.45923392448924,4.28192930905896,2.89936022074679,2.56807078596714,4.54112494463823,5.28675125673643,1.66052470352207,2.78255355549593,1.50853658531224,1.46292645866571,2.20943751261929,2.32574204567688,4.20486941246402
"442",2.70354027333338,1.59460622714501,1.62240310005705,2.01809692609782,2.75380999779084,3.29078264531372,1.55683826280414,2.37024519029706,3.84867117817591,1.58257699638055,4.23778553665377,2.84455662443807,2.66183111940644,4.65284494146258,5.31249471952264,1.55317671551908,2.84801831579791,1.49894737240978,1.33209708865499,2.41241399024755,2.28320820881203,4.15571628711505
"443",2.64691737836153,2.02185839635042,1.52599610659058,2.66317877299555,2.57951175563919,3.31371783464769,1.4311768566083,2.40691658421833,3.84491279490735,1.38433113596457,4.21119075700909,2.96691619756985,2.55209835077815,4.65466293526337,5.23964287931275,1.66446095818497,2.60008274475086,1.55654303841979,1.44324839925959,2.25312789355812,2.30166257854984,4.12590940872681
"444",2.69429154414477,1.65452233797589,1.65764009385511,2.31517270704974,2.49027896076781,3.27204800452508,1.34398335034864,2.31676487626731,3.76471582660242,1.44988823691294,4.26919659734551,2.94730505373698,2.62338274280144,4.63979353440604,5.24402998695115,1.69035143896623,2.865180888665,1.4656727566791,1.62384715099259,2.29534942839625,2.30481520032929,4.19785131838488
"445",2.66141500039192,1.74065721688534,1.36120429357758,2.10619814801521,2.46581688286332,3.34694945204844,1.43686310936996,2.47540079643043,3.79885845660826,1.4975182160442,4.2716616206241,2.82607108233189,2.50780920729283,4.54285562914312,5.49186879019322,1.60184730209985,2.78364614237816,1.66792353131779,1.45394933320338,2.38918128041508,2.30510510135718,4.13369676574602
"446",2.65114211984051,1.91789703506786,1.28781673786067,2.1379134126764,2.57933316317111,3.27631664968313,1.44732246694711,2.57494619312994,3.73992070455501,1.47584100694276,4.25550720884838,2.93055953683237,2.49443919725628,4.56678227411869,5.29614971218158,1.59252458545252,2.71464591572242,1.63487591082376,1.74136707752116,2.47941473124335,2.29828345899614,4.31721383693891
"447",2.68360017870515,1.85348033136182,1.66367708239723,2.68663017505951,2.62533350811206,3.39205626735401,1.59905138387731,2.39832556134086,3.80393338733519,1.57511047027274,4.26741213464496,2.70959674154638,2.62105060456416,4.57734822197146,5.53231041749641,1.57591481260202,2.61047537571293,1.41189994856444,1.32206955464791,2.31947097444548,2.33489012322062,4.2908950375148
"448",2.68734868888668,1.86796009087349,1.6630326585491,2.24666681233664,2.54167432045028,3.39992560776416,1.4886676797318,2.30875799722356,3.75929375176345,1.61676352688447,4.22948852033251,2.68969215688031,2.64952576659008,4.63297447709612,5.52705659392271,1.66925220864124,2.90632991674212,1.34993833335023,1.3927553511118,2.34945196081639,2.33994599060041,4.28941538688172
"449",2.59862055819504,1.95845113176382,1.52842701567383,2.03592177951632,2.6246302188022,3.31360041835492,1.59674782767157,2.43831143280702,3.81472270667322,1.66294406547502,4.22062040170207,2.79125734620017,2.63395297140687,4.62018158495836,5.47692814040879,1.63112197105974,2.7509278460811,1.72385544035452,1.35504388642546,2.28779654844202,2.28396540230813,4.15109043373994
"450",2.68514866662905,2.0133818913672,1.51250244549679,2.40773612980561,2.61459755267729,3.3029637907103,1.33566159736832,2.51395592039784,3.90083146114463,1.51279127213158,4.26456241341946,2.76895112038262,2.53986959737392,4.61565001665365,5.14176908524088,1.66015735622601,2.71305559511967,1.51662377132166,1.58733354932301,2.35846054822501,2.31898362413831,4.21838260307895
"451",2.61078779658181,1.62999733871753,1.51183595191332,2.07209661536745,2.54262478711907,3.29062345072647,1.37715248727996,2.44316405240344,3.77706573676673,1.68514785507164,4.27497972101257,2.95487750404519,2.53951803566446,4.65188038059351,5.59252241581273,1.6613196132858,2.76422520274561,1.48860758666729,1.66324539112009,2.26414191720364,2.27340130348197,4.2703989096278
"452",2.62406884167115,1.70748861708067,1.51025337583397,2.69017998719143,2.4540811417106,3.24072172562058,1.50612413934273,2.46607650551851,3.69761627119438,1.39808053845723,4.27083303743191,2.85312170784831,2.60141401823807,4.6185292428331,5.22540327137665,1.55026501841209,2.72626079293287,1.70987355339719,1.60984042426201,2.39809169806118,2.27899962502929,4.28424446782961
"453",2.64242179546442,1.50288853483807,1.77393330251499,2.45317613905704,2.5413786957104,3.41473599119634,1.45594647184514,2.48897427762666,3.9770009507304,1.50417149138351,4.2220427884442,2.95319528476557,2.5244528517083,4.63215444032979,5.39037341771255,1.65433616181119,2.5786893392251,1.61237880402488,1.52882483692251,2.30830168743214,2.34143518389006,3.96181660005542
"454",2.60394716053416,1.89273299505768,1.54732416747712,2.6549146021812,2.7200281756213,3.28247256901301,1.54446462675849,2.55693917869375,3.85449324076185,1.41633259354122,4.22751150925749,2.95315079761594,2.58215545309403,4.60700653451506,5.20013104477507,1.61590191218971,2.89882105927993,1.38526813737384,1.64260687273801,2.39974958564963,2.28358533362276,3.96541558334224
"455",2.62637418811694,1.48065933234975,1.32460310205441,2.67635354524897,2.53815892867121,3.23726171221331,1.5173299759779,2.39915698583887,3.8331479062855,1.48210515295832,4.2232331333075,3.02584927331938,2.59903163695469,4.5353961563634,5.43104287448592,1.58859789576202,2.65693223744988,1.54446462675849,1.63966208529392,2.28867962249733,2.30102600672217,4.04992379063708
"456",2.67473831757277,1.68110076838193,1.52080443839537,2.03035158706444,2.55979315840152,3.21796410716716,1.37753405946502,2.42270061573126,3.80147737204115,1.51759933547484,4.21742083959286,2.82431571567501,2.61612561631628,4.57122568425772,5.07488588558539,1.63195112939861,2.72037913290537,1.37715248727996,1.69755964765461,2.32393387848215,2.30248881137487,4.13544177413824
"457",2.69553234219826,1.64625910054737,1.483272211199,2.43036874364344,2.5921902848719,3.32861817664144,1.65669563102313,2.52242862995201,3.82790549474032,1.62581385713409,4.27419797886076,2.88351057211212,2.56146488202411,4.61609101160856,5.43780086834904,1.65385269455034,2.67236661182691,1.5202150384128,1.61237880402488,2.39782669127682,2.28172804338375,4.28391420490337
"458",2.62902127805152,1.5711250680447,1.49854812842568,2.37175659038866,2.48098344973537,3.38035058585414,1.4646480052429,2.42640383985516,3.9228676232548,1.48302081754568,4.27436865208917,2.84344636387567,2.58942944501105,4.65390865622184,5.07372286688006,1.66099422769098,2.79463673543013,1.44120005575183,1.50321265422147,2.47089445108384,2.32708125058022,4.1245576136283
"459",2.64864892925362,1.92962790734697,1.33755073501518,2.14189453279265,2.65455161845955,3.33404590985553,1.6251766146406,2.50504288873859,3.83873234659529,1.65918280020225,4.29570641929477,2.99609661704267,2.63102030915082,4.56837275386032,5.45958474632272,1.57402097328665,2.66338662675293,1.52927278805544,1.68120546979978,2.3263882759955,2.28153132360883,4.0056071978121
"460",2.69266142447888,2.02229014807135,1.42907307179878,2.00190334416988,2.46968646244044,3.41721464445381,1.32693247229951,2.31938121267098,3.70868260831205,1.45310855725302,4.26589590112959,2.78399151405693,2.64230066066052,4.6627424005032,5.53819138302249,1.63672603263263,2.74393111772569,1.52458627845322,1.38523625699159,2.44479799757695,2.32163629917162,4.33713959142834
"461",2.6528984080509,1.65085847564642,1.67829631457151,2.43400387841665,2.42676394999788,3.21480340662037,1.68988386562962,2.53759590503338,3.92811294604055,1.46344817480617,4.25926633278091,2.79887285897858,2.61604114894251,4.65293653265549,5.3148315096053,1.61177518992628,2.88341555463824,1.59590348005108,1.42273408031107,2.44602202021764,2.31687985676551,4.24806494118884
"462",2.61978314027518,1.97616736339937,1.60797783098506,2.35015717197082,2.51960916254289,3.23744309754796,1.61776057330714,2.48836563003345,3.97333495193731,1.43067389223572,4.25850346025324,2.75973010948777,2.56228703544658,4.67316835951411,5.58805123622612,1.62876064241423,2.72153867631619,1.36451651169667,1.40603207599124,2.27914804597657,2.27119321901757,4.01892880230779
"463",2.64924276538524,1.79695887472067,1.34272412653615,1.99742038438059,2.4772568006932,3.2747823849823,1.56281767864352,2.53606258731228,3.7227651728048,1.55165379659645,4.2237441848469,2.73149710851056,2.58511518808905,4.64094687858934,5.15104279805161,1.65286734344045,2.80926505582284,1.64102382732254,1.50842015735064,2.49645945375396,2.28268228889793,4.20773417273384
"464",2.65165887141008,1.58970418076734,1.25366462317017,2.79005466928029,2.56103321087131,3.21053568703221,1.45486823925418,2.3986051017335,3.7855258416716,1.4622543639239,4.26480789517624,2.7338871256502,2.59919668792293,4.6404049691584,5.46609756366621,1.65442782632801,2.74495842558015,1.34909793515544,1.35391372578294,2.22182397854796,2.3089460595159,3.97169807330243
"465",2.67599576550187,1.72096115263083,1.67976482343534,2.28506025526514,2.46205301015817,3.33856409021908,1.54111269058709,2.42336365611652,3.78832825166521,1.64189836465344,4.22689603512039,2.82868564582328,2.62607685624337,4.68632195358144,5.46780705977092,1.56317805054045,2.87356579570154,1.64726966493814,1.50024804890848,2.3579523455714,2.31328709250349,4.21332270322682
"466",2.6750778240227,1.5816633336922,1.2453467442345,2.31839489026431,2.55230025400622,3.38758866780841,1.43278536935446,2.34477359686932,3.99429137168007,1.67528275596903,4.24121969134946,2.80308760744573,2.59531018390894,4.5396701605916,5.26033023169307,1.65241614233712,2.74570127532587,1.45691274003636,1.47719513618685,2.43575297523698,2.29186225262,4.28705205026103
"467",2.68386844450038,1.81199555559389,1.59031184506826,2.18805898564777,2.51550459717142,3.40205908159591,1.42941167087069,2.5691282268233,4.00960478923723,1.61544192493199,4.2898061800525,2.97427406733023,2.63714675164195,4.56240467659569,5.25109770865423,1.58828695926771,2.79432308581612,1.72054784403564,1.35366061734786,2.27980737943947,2.29737545390285,4.28349765768386
"468",2.63854613360694,1.82439348371856,1.46168390303271,2.55546347833043,2.59609766043309,3.34982285136507,1.62568073590366,2.37380466435532,3.77686560909154,1.54900937797327,4.27888685026579,2.97626456841328,2.60435824876325,4.55942678154138,5.2654396659223,1.65455632706979,2.57184588592447,1.57090825685122,1.50495098455855,2.35154307162053,2.31761649977098,4.34131029776277
"469",2.64278757433616,1.5756593290725,1.31319274069233,2.40341931085019,2.61635605220262,3.30411663658632,1.69244309100067,2.42375069900615,3.85857771181821,1.46284248736617,4.25818649894962,2.83439282667339,2.49657711920861,4.62660825627907,5.43843398949903,1.6057588078676,2.76915553972228,1.57564618954984,1.33922524863465,2.47667167464755,2.25893970630346,4.04645870194339
"470",2.64774387083634,1.72795617186168,1.30304463897858,2.69211673221249,2.60502157034174,3.22014626228896,1.42243678711255,2.37634137009419,3.9924090992543,1.39712592204889,4.28557486149563,2.83828667734595,2.55214489789848,4.65383659597965,5.58340532912187,1.60081184882757,2.6645206600932,1.56036074201435,1.44742532892808,2.28223650744283,2.28333861959764,4.12170832527773
"471",2.67284745984378,1.75010977586296,1.38285544605302,2.00358176563477,2.49511036599377,3.23026442138289,1.39252136992037,2.55915711547724,3.6867079326055,1.66029204832143,4.28040801439251,2.97266917191682,2.62652469237719,4.57877507113574,5.41640568541237,1.62817018255066,2.70538890633833,1.34086066981486,1.6722825715316,2.31102691487695,2.31808546427564,4.20818348512679
"472",2.62806949199997,1.65146885061232,1.24598626034203,2.22426697325438,2.39100452697103,3.27694816808382,1.73598468997075,2.52652471278329,3.84666419392763,1.55502958838597,4.29332145394449,2.91228186779295,2.55520540081771,4.673904574897,5.21778491936503,1.66201715755589,2.85457784773335,1.56625627334235,1.4311149228878,2.39175870859281,2.33694584341493,4.17079985120723
"473",2.70043471447169,1.73843012035635,1.6191515417911,2.01865480608957,2.59247426162995,3.36035544156969,1.47717535927387,2.41212111990431,3.83132679753074,1.40979485180668,4.2679931763758,2.78111374314366,2.65728912159741,4.61596050896352,5.39815761557933,1.64630922669664,2.67379692775599,1.63321132831601,1.36918689468366,2.41815162959827,2.32806519391941,4.31664595278586
"474",2.70333935876768,1.68402874508883,1.4559116594447,2.4550013887933,2.65163685853271,3.34828339697663,1.65098813833748,2.51682201151338,3.94065268535135,1.67572999450123,4.26130003322303,2.90300499196612,2.54530363351414,4.50806259010875,5.30095710041826,1.5933807566313,2.78132786385789,1.61418357268892,1.52865461057041,2.40416919394431,2.25800219045952,4.31969510380464
"475",2.68622623914495,1.76954532831385,1.80254543865369,2.5777748592869,2.56758798108318,3.40743985521298,1.45378092013301,2.48708116375322,3.80711128991021,1.5552986450477,4.25685803951441,2.81419112690566,2.63259622508877,4.54764717116361,5.2350807038771,1.60348157583966,2.85214600240997,1.67017974960377,1.52987830252435,2.43928004791305,2.33618199151543,4.01652347359851
"476",2.62096265841529,1.66173464253484,1.50879436704408,2.57298519780144,2.5797340563212,3.24002167876459,1.72593974088318,2.50391981330087,3.75641662088005,1.6123410795107,4.22713437672396,2.8175373387953,2.52043223246767,4.57144969421308,5.40129201823243,1.61195243251787,2.84960309743359,1.60762133043117,1.37259732615218,2.46386900826794,2.27769919794856,3.99784769527738
"477",2.66295211387051,1.49654167641321,1.37627607692905,2.34666175375135,2.53388505490116,3.37397033395519,1.4311149228878,2.35480001170285,3.91740173038967,1.50921239409305,4.2538077846345,2.72938875707051,2.63793406200086,4.65708353152367,5.33100122877296,1.68459259022453,2.80355689278066,1.57307190397773,1.5054725824366,2.40204041569858,2.34195270362917,4.22762431852594
"478",2.61314539433223,1.52397756015853,1.51740029318321,2.54860785260167,2.74399706655966,3.27192496746161,1.31929622456366,2.54962648822762,3.82583493439202,1.55521489182152,4.2135052137774,2.8668964683554,2.58349243967894,4.59976649227296,5.13619377084626,1.59992233981236,2.84080395382343,1.4254489379533,1.46669730253484,2.4378804929426,2.27772511754909,4.0111235291421
"479",2.64519681726014,1.63107486237372,1.22819914454627,2.19658985080766,2.66227454949588,3.36683913013073,1.36326108132571,2.47801302005791,3.86524199718841,1.43901301147495,4.28705007764043,2.91022335463598,2.65098611984632,4.5113683967505,5.5799860328615,1.57223459067907,2.83744138188425,1.35278617940979,1.36949334706112,2.32193594483257,2.26003773833042,4.27099243753146
"480",2.67358991709836,1.77131508490734,1.31989068128325,2.45819263878326,2.69968464353407,3.3216874321628,1.73233304571877,2.44568379325947,3.78139299808826,1.59249621109245,4.26797356789551,2.71703976083104,2.61399024187476,4.62696223251609,5.39237309618106,1.63866858110337,2.70233758731854,1.44372622612194,1.62450644588601,2.48695024233905,2.32801796197023,4.18402629306389
"481",2.68557073560976,1.85676251949995,1.67330900294367,2.40241434700983,2.48919558838296,3.3092462401264,1.51544535453003,2.33659726862209,3.70166688756822,1.55612947521137,4.2175031696375,2.76755538063283,2.59013317112713,4.55853366390154,5.0776812762239,1.56227829192857,2.63498911880202,1.49763470967106,1.57090825685122,2.36348794607887,2.30206436890558,4.19109860967393
"482",2.62229420253336,1.50706998685571,1.44529795328921,2.49069379884449,2.57311916078248,3.27639593254232,1.49736356006975,2.54047877021837,3.82788515338048,1.48161879220809,4.23123287371079,2.96045197247208,2.54796467766725,4.65996330298946,5.3710923099477,1.58219721419333,2.77029066135722,1.4916613572584,1.38405247214354,2.52875977093349,2.30085534240551,4.1166718547969
"483",2.65387865292934,1.50608016313227,1.49687157925361,2.80341456397393,2.48587198379521,3.30145065814239,1.369646475376,2.43267351266668,3.7368515125092,1.65823511343921,4.24546096789381,2.6776614547517,2.55778129072202,4.65660055406848,5.10290305959599,1.62977508532075,2.74430058561995,1.34347781979554,1.31867750806506,2.45517904743199,2.2930483006031,4.07678351997958
"484",2.62081765993909,1.54940274338558,1.44368572611573,2.713108509288,2.67435810011484,3.26860974399948,1.55804426503042,2.35860970763348,3.90317042804405,1.47747793977889,4.28351474843379,2.82026022061465,2.50923831573749,4.67885639597653,5.45410812942116,1.56550885916755,2.64527354336224,1.62910190033064,1.35883023782991,2.39258970333108,2.32835952567003,4.14324676903034
"485",2.65523703058264,2.00369049485851,1.22703222345184,2.59636287959488,2.55190221077082,3.40148290824091,1.58832271620154,2.43961882924555,3.7942883647433,1.60618171889795,4.25870729448167,2.71780470717357,2.61543506089142,4.52641342512319,5.18042186038456,1.68116065690389,2.71183442576541,1.41874130491956,1.56371620811843,2.32578681974389,2.31896669570856,4.05085416363998
"486",2.70302453023333,1.76328569620506,1.49736306946867,2.7847907847277,2.49862998980522,3.30230761126156,1.51685566478685,2.35914903348546,3.81142828254302,1.43053682077403,4.23765967009516,2.72089927950389,2.59193318090726,4.53097834320967,5.14359076272238,1.67316475552588,2.7559564899122,1.52247592875769,1.48817312964384,2.437677020151,2.28954215425783,4.09633523906875
"487",2.65083497326811,1.97563181676357,1.39324539805719,2.2103917816188,2.63809956322296,3.27543277820401,1.68920185927167,2.55441296979593,3.70638777564756,1.52612049204796,4.27307470022621,2.74138052408732,2.57610078534781,4.57988745466649,5.32290586560486,1.59892966002196,2.63980509418353,1.31795390657888,1.46216564473421,2.22652289387521,2.28969623425105,4.03050944996436
"488",2.67839857989059,1.60402628320579,1.55571399140323,2.67518532117679,2.56098076239064,3.24344334408635,1.40642262550054,2.3775509782874,3.70759252812221,1.6464171933487,4.23897658555147,2.84880253268041,2.57917748487881,4.57377043515593,5.15007417548385,1.60866392342077,2.89928619802858,1.49736356006975,1.48738807039126,2.20942732912912,2.2637790142194,4.1450628768799
"489",2.61647871358008,1.90573515794302,1.53456081244585,2.39478283389938,2.52931549154627,3.39050593097329,1.64600880987446,2.46535597729757,4.01085242619261,1.47273182889696,4.28650674048382,2.79632855664659,2.57592344397704,4.59319343180677,5.25520214559798,1.64293752955961,2.84057692711185,1.66194942206033,1.54585744782558,2.3771864725734,2.26994982180597,4.10062719449041
"490",2.60307174817144,1.76078893166939,1.42938794763357,2.59443526647907,2.44160233940476,3.36811612695164,1.65492289024061,2.30718978604135,3.79652427506572,1.4452078447698,4.22550413031169,3.00088083637555,2.63722544961115,4.54030239344318,5.37669633128338,1.61808017947158,2.76164209783223,1.4118293695082,1.39053307955722,2.21704228007708,2.30600370307514,3.95617813049534
"491",2.67387365712773,1.66305131694333,1.46807764141768,2.40138364956054,2.47023603955529,3.40194731363813,1.42749662192672,2.36551901054274,3.86659014563034,1.45415486091578,4.27030910315523,2.81205550392911,2.6463811715064,4.5961796853584,5.45291559921046,1.60602234808841,2.68171046980987,1.70404970969202,1.44070444331841,2.48948372232404,2.31020362347221,4.18543683040161
"492",2.64103481346972,1.74725465924022,1.70676725615368,2.86721840166494,2.69295547614046,3.29664666680292,1.55828340836969,2.53427244758602,3.80015427136803,1.60958691976403,4.28273831208815,2.79204079819624,2.53456308494416,4.62623868162845,5.36949640970719,1.62689410307583,2.72429142345763,1.49233602630168,1.59898506669051,2.31691223921996,2.28085769623732,4.25118584571314
"493",2.60539414575524,1.90485783789606,1.21627816369788,2.24531411122083,2.63862106613618,3.31134831147153,1.4793069450617,2.49575451980757,3.71112192949532,1.62402550581697,4.27360644938266,3.00113261819141,2.55229033943973,4.63664203517726,5.08481225025563,1.67552228778117,2.8504226180871,1.53024498146872,1.54043968569588,2.24252352404168,2.278498361619,4.20430830333437
