"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
0.0894185381559325,0.106218674381967,-0.230895255213986,-0.0798394387135152,-0.0407780117588108,-0.342283851238802,-0.195727058430683,0.0197876877487868,0.0654104758459129,0.161572747538218,-0.0369443591013433,0.0779844527962097,0.0178574898055292,-0.100674437257822,-0.114863477586906,-0.0269144640570762,0.00528854919334177,-0.176000998355192,0.000269933284192131,-0.252135834780602,-0.0693696186600851,-0.130254134820286,0.136224119163864,-0.107889345405721,-0.0948822227546574,-0.0895776778470007,0.00333259602933262,-0.0449695469806654,0.0590464833626565,0.0318674762165525,-0.000428954274735309,0.00379632983309674,0.157206524185751,0.0685917502452959,-0.00383869069334541,-0.0174793225636547,-0.166089566716103,0.135327651879992,0.0513220911243643,-0.0641798481631146,-0.111825267272082,-0.182829314595356,0.168701833767236,-0.0345237909950319,-0.177325919533031,0.120376089282515,-0.144343601544706,-0.0617589486960772,-0.0735193793980259,0.184692402169206,-0.0301646542678252,-0.166900279259246
0.10232459047698,0.112891383608588,-0.129847831399158,-0.149300350099691,0.023709612435781,-0.247717678627946,-0.128625807277873,-0.0161312651258966,-0.0376462634301762,0.164744716232562,-0.049261743534231,0.0891507313483118,0.0102511905066333,-0.120266263284887,-0.0919463430239998,0.000498500580425408,0.0057163111501785,-0.175996882753536,0.00482546694420506,-0.24379459733187,-0.0628513796554335,-0.0960434259729037,0.188793285487718,0.16661384561411,0.085576838476509,-0.139944371377152,-0.0363170270714708,-0.0528571385897975,-0.109294249586641,0.0314214961802138,-0.0140398667292475,-0.0993243480453675,0.251255397746446,0.0464383229362126,0.0508239684148246,0.139302527269006,-0.0835887710038599,0.0255678450931954,0.153320817047542,-0.0741893159697708,-0.139683379767903,-0.0291790681196403,0.12549725084138,-0.145806421470654,-0.00911380306820626,0.0628511627614926,-0.190463462894196,-0.0657417554172912,-0.1703501823403,0.327664038076502,-0.0195554405179537,0.0281703766484074
0.109666161274148,0.109787635505883,-0.00452886343171497,-0.17259557298832,-0.0576139582391453,-0.282736652841209,-0.244609643725498,-0.0103509634603908,0.0979768373737225,0.153786214587889,-0.0375992406920076,0.127390532905992,0.0191398917220143,-0.0885993955398937,-0.102869833270409,-0.00101177997994519,0.0224365615556424,-0.111938100278219,0.0197373241896982,-0.278704688924725,-0.0676060563865273,-0.0724423868053949,0.114576962485398,0.0980080169311416,0.0642075677207281,0.018746523230979,-0.0101101317043632,-0.0195004791364673,-0.0716359940406323,0.0403207430351748,-0.00811514697969481,-0.183907005543227,0.0762605133119876,0.166998616814831,0.0325104671891245,0.16119816506829,0.164664398633298,0.141136853754399,0.299653458305459,-0.0588134862082239,-0.146542096059335,0.0969968344449576,0.0843842021001378,-0.0287960935618029,-0.0604101767288704,-0.0417570958456581,-0.059747172694856,0.139356424732369,-0.149011787774008,0.264086278932724,0.0736904985421807,0.02529325947813
0.109278444652646,0.0857293644802008,-0.0812754030613734,-0.118268295284727,-0.0384850630931867,-0.281693556418855,-0.120576384604727,0.0325177177502143,0.0928970198142268,0.149232239050393,-0.0341347802606188,0.0631718742086608,0.0144865170979664,-0.0996602818120595,-0.0930973374785344,-0.0351881555488592,0.0028141705572982,-0.120136374014368,0.0329109348473351,-0.298485875527766,-0.0715699308014067,-0.102321572240321,0.0735749272767205,-0.0296337184430494,-0.0664113900078942,-0.0768055827013549,-0.0199655807111248,0.103296572279947,-0.138148026405738,0.0202984737228036,-0.150525943118411,-0.136475946913537,0.11104724809783,0.27496551273606,-0.0539143879485384,0.0206535258811335,0.0146655808283607,0.0272582422706035,0.125227212779553,0.0986470243527162,-0.0926061175364883,0.0614010147394059,0.0796444806436716,-0.0993345108185858,-0.0897118653151728,-0.0255759881141502,-0.232120384726618,-0.151238158382181,0.084094316116206,0.213884980535385,-0.0411887686116131,-0.00754929118484232
0.104212530747385,0.151012135252254,-0.0524469738358999,-0.124019185534498,0.0059673960674685,-0.287554648368319,-0.106057481151254,0.00292762009746435,0.061814185339089,0.127274018389756,-0.0510904737507911,0.0613538060796474,0.0239932124653786,-0.0793374989097047,-0.111861589547419,-0.00446218783299776,-0.00708792117952078,-0.120789749522977,0.0153351697402767,-0.200906892493564,-0.0771211020787337,-0.140985375905408,0.0751000039341232,0.11051982275202,-0.0767681674952291,-0.0154189352723516,0.00153786880895059,0.198592288694151,0.108774239354122,-0.0164259928486015,-0.0777842341619616,-0.0911705663973842,0.0962475697884821,0.270796014105692,0.051132049420351,-0.00371113225727542,-0.14572240995209,0.0304083082827191,0.280839573730372,-0.196613717897642,-0.0863773179304598,-0.00419398112725313,0.0455213718118768,-0.0788578237069879,0.0194975909582477,0.159629813839846,-0.0723307751261876,-0.159393169668431,0.0689849792590356,0.231649892562026,0.00246324443523232,0.0120697914668194
0.113939530976614,0.100563382894538,-0.023644852433049,-0.151122572300896,-0.0631794670881186,-0.261704269943436,-0.14009593460501,-0.00327054853020433,0.0419989497731842,0.147707806534868,-0.0391954038744611,0.0830742102430886,0.0197828734500954,-0.0760385153943334,-0.107719075156037,0.0117994386436422,-0.00651612994451028,-0.179727987428931,-0.00495839171521237,-0.291327986515091,-0.068367006016664,-0.0958335670877682,0.192268027429269,-0.0538248558805637,0.132006832225333,0.113805037248421,-0.0152420207625451,0.184158166330953,-0.0517108818078406,-0.0188470887905423,-0.00487213313908037,-0.106757015476076,0.152848099535046,0.205938551620291,-0.0626091328713901,0.1034135986056,0.118040812872637,0.0227646619452785,0.102648623022036,-0.0637014196490197,-0.094272793545591,0.0459914971413451,0.0595432775548067,-0.0799340691677589,-0.219880176908789,-0.0162520765345913,-0.1687837253892,-0.154180948386563,0.0393874012733997,0.317738761844804,0.0206333008590318,0.0304092534663229
0.094767135461142,0.112361022019934,-0.0674452662818096,-0.140412319542337,-0.0534971989480243,-0.310479692155549,-0.145472837372231,-0.00320508089735354,-0.018421070066418,0.141398883378801,-0.0525032974133835,0.0871101024620799,0.0138340360175402,-0.0932118351383211,-0.0657200627240555,-0.0363433966107839,0.0492740686046712,-0.170560875448805,-0.0126152131472213,-0.166043332119736,-0.0869045002758282,-0.106753504131657,0.202363430096656,-0.130098454156045,-0.0272199301603744,0.0914046808105944,-0.0248137560113114,0.136717741170376,-0.0976766394651138,-0.0135700750420244,-0.0640400505230682,-0.153847855600969,0.109421367936975,0.216451079614368,0.126450958323761,0.123318604105648,-0.0956472586999518,0.107914213504764,0.186450310660761,0.0659299946964163,-0.114133773942088,0.0479240177904538,0.0286729987004049,-0.0704506200647893,-0.0316875978022875,-0.122870366334982,-0.0352833668689508,0.132620424768254,-0.00725998015944453,0.337163684998156,0.0335020299166221,-0.066539972788558
0.081129376973548,0.106198916487791,-0.0683824011047557,-0.113831234643491,-0.0291238846571389,-0.24769860056943,-0.0505791891223094,0.00694449437545081,0.038378269398006,0.144854810976245,-0.0438599458508884,0.123525626055581,0.00796971081326115,-0.110372237945099,-0.0731450369043605,-0.00513910498585956,0.0632381420738457,-0.160976892559685,-0.00971478036081629,-0.287006066107006,-0.0715121899241592,-0.0709929636062734,0.211713954062578,0.0214319536618393,-0.0876185706789855,0.104034476375524,0.000164383225125593,0.16969859814515,-0.0516392023294028,-0.00456687963749823,-0.0994445728108691,-0.0359580559700525,0.10771349833191,0.137845066374276,0.0879921754380721,0.0160388484017249,-0.119433102638726,0.108947011607194,0.0266489141633348,0.0450319528882104,-0.0893051027376259,0.109752275809134,0.136751015199924,-0.148137715376506,-0.184898612961591,-0.0634335143990605,-0.103671337788958,0.0171784057934918,-0.0377269595073892,0.296271125325364,-0.0328884310019899,-0.0310155265956244
0.101315637947389,0.0959132542248215,-0.0790235911571605,-0.142602962226676,0.00727546681047966,-0.293448008905645,-0.071700699037063,-0.0208053844082568,0.0483541666246924,0.120603749818694,-0.0369101574302376,0.068753951152874,0.00790607565049283,-0.0817092220247504,-0.11433323925397,-0.0375217217010652,0.0576212630463791,-0.11964570977001,-0.0100763002298751,-0.295157558881411,-0.0687711167558121,-0.0969555602995402,0.070009205172991,0.0914322479952536,-0.0868198614972524,0.0201177632255157,-0.0325091183293153,0.171899324946,-0.11192725945305,0.0307011944935363,-0.0310393551018313,-0.0981396047895547,0.136690997925657,0.0916032453132595,-0.075910009189456,0.0278242041520583,-0.145829676668329,0.170031981659976,0.119336761341918,-0.000865296119613238,-0.127226515031965,0.055936254893868,0.161713127080007,-0.0042391585681953,-0.0677100117085244,-0.0228178304935318,-0.151162774205083,0.0505205082880028,-0.0400917012803852,0.270761931055357,0.00941205545399051,0.111753081725925
0.105189288183535,0.159419388798623,-0.0615029789702076,-0.0689701211650405,0.0522489516335061,-0.263833891001284,-0.244843570589927,-0.0148986280563933,0.072073952583008,0.152562151734854,-0.0432667685038669,0.0949891853471617,0.00579476311576541,-0.0961985215148684,-0.113110460330612,-0.0146933072465619,0.0674715585767356,-0.160958975954196,-0.00735378389579529,-0.156876421447993,-0.0869151491544869,-0.0867686609518975,0.0831139264777659,0.0829099339498943,0.123409121654488,-0.116376533411212,0.0044478194801316,0.0599449580172456,0.0966847309562581,0.0433321917727675,-0.0977066895369594,-0.152590453049045,0.180620758394503,0.241269043911722,0.00849301858829628,-0.0816480783617962,-0.0424718876336,0.200904562036522,0.135116005434198,-0.115581241123973,-0.107737112183135,0.0916396385956728,0.194474472311804,-0.018578446917152,-0.218692560343167,-0.146478972853098,-0.00349060078624279,-0.131552036210556,-0.112149996647186,0.198065510851949,0.00164940450443845,-0.0348542557323325
0.0851485926714929,0.0904406523310063,-0.0871942255796387,-0.11693808544443,-0.0142996059970653,-0.316718790662388,-0.0930066252766206,-0.00886892966680376,0.0331619135840563,0.138612943208167,-0.0414794287541723,0.0980532098411663,0.0133427793882419,-0.0834132326962668,-0.0909093022600337,0.00953255217451971,0.0422911294253261,-0.160382069317832,0.016760270507422,-0.205174273407263,-0.0692921584951306,-0.0983721881521107,0.0445816784904116,-0.11832370044873,-0.105442877999685,0.0947193541798633,0.00409330511392885,0.0695666819458592,0.0516461522487167,-0.0126663061423775,-0.049839051325646,-0.0601288212434868,0.0725134613660603,0.0790158277997519,0.0134047384045717,0.120897818096127,-0.201222759437132,0.0618729691171136,0.0717494195538491,-0.101309488394536,-0.122465743070501,0.0104004774495814,0.262949807825774,0.00876545297590938,-0.045887204119101,-0.0913778562253703,-0.0417323285802922,-0.157935004641986,-0.0289523162590663,0.293577437102529,0.00949196010816769,0.0621841352911603
0.0940200603948673,0.146722620798625,-0.155892430642695,-0.10618138096444,0.0183717002983795,-0.23600085734042,-0.133632184454398,-0.0240086165021714,-0.0122878520082862,0.160616928024722,-0.0445204461059005,0.0946792941448971,0.0107811469349361,-0.0981467202613252,-0.112337147352026,0.00883743373714036,-0.0208577348543685,-0.168555003384773,-0.00692955420734954,-0.194126040146168,-0.0734229181793895,-0.0637229453220486,0.145391306801802,0.176442300542432,-0.0697319088724641,-0.13801387948985,-0.0150399889545508,0.092568127038577,-0.00287961918073283,0.00586759752735885,-0.0856255982191934,0.0235299514030577,0.108805279069635,0.0196700171214511,0.00147768019178601,0.0531644130553512,-0.129130455828184,0.191776580992024,0.141498684642545,-0.0450432082086511,-0.112712250772886,-0.17821815562371,0.106318768984515,-0.123411302384871,-0.0144041437009262,0.0673295115395117,-0.146716776145912,-0.193535572237862,0.00264106093547284,0.26223729757739,0.0264835956892891,-0.0654374727857771
0.096239473187043,0.153080399948178,-0.0511389760024244,-0.0916469243011041,-0.044633982346939,-0.25970174329735,-0.073237134756043,-0.019175473769638,0.00444507390188514,0.123923929536443,-0.0350953794843047,0.141003519405152,0.0150434585436993,-0.076577857951754,-0.106960603462172,-0.0018766882492968,0.00418257196728643,-0.124293115244775,-0.00261172419221467,-0.181510380948606,-0.0834190962574077,-0.108361212938664,0.174131761000871,-0.0532760666620596,0.0233858879652805,0.0495015145840022,-0.0182367772218169,0.099695547370592,0.0794150919817427,0.0262705666544129,0.00162171228901474,-0.0933448152980909,0.166435238108966,0.259845147365845,0.105454859067213,0.101386271496228,0.0748028627071533,0.190255784999214,0.11230909273244,0.0287281043262376,-0.133248887367467,-0.0215788906408616,0.229614502176137,-0.0456243059821722,-0.0888702148896876,0.150703156860211,-0.20181887541093,0.0211612961197946,-0.00319185941791932,0.248786844583816,0.00132318986340383,-0.115629698964652
0.109324789874965,0.15078080114878,-0.216505516894817,-0.138075087420933,0.0584375380515581,-0.284811613923616,-0.0514219472472613,-0.0292101150040962,0.0114280915656171,0.137163529946655,-0.0533979852184754,0.100487303196442,0.00181865295510405,-0.076550383482122,-0.0636053929896217,-0.0218833882790723,-0.00630407741305693,-0.095879654479374,0.0047088690885843,-0.239462276743914,-0.0866758836985464,-0.0277519280656456,0.0747383426709952,-0.0834860310587897,-0.103277623100247,0.138056343008813,-0.0181622235642393,0.0611824044596962,-0.0511949987140994,-0.0131774836889765,0.0155480352195921,-0.0769517407641071,0.212244483512394,0.0881028840280324,0.12039124399741,-0.0126161480419024,-0.0659782944356593,0.177497077927817,0.0911333536239305,-0.204318537386278,-0.126446426837352,0.173052985026409,0.1110125144174,-0.025821063223896,-0.170086814457811,0.135664684051244,-0.0852135131681029,-0.0929807736732058,-0.131380891270794,0.433577525649132,0.0660832841979898,-0.124808923137567
0.0949524497192941,0.0911530245053912,-0.152710059333005,-0.167085520206703,-0.0951152615863625,-0.295210424185008,-0.147038482524714,-0.0136220251626447,-0.0573291103750946,0.123434329800272,-0.0391561034026892,0.104543294288522,0.00392823383504746,-0.0954502498714278,-0.0872210057767702,-0.0357558637263707,0.0523911668567695,-0.142071083537812,0.0016415512695658,-0.246012101632135,-0.068797529502889,-0.149478326750655,0.126848165158525,-0.0884856771476692,0.00489637442281634,0.0772032930765311,-0.0235683552833057,0.0398889186128908,-0.137014548730465,-0.0213868800473039,-0.0502466744039189,-0.0532654533908346,0.252038246281813,0.21113073978621,0.117844012419149,0.00572656384027054,-0.0603866290766443,0.103236134804234,0.119520321280944,-0.0161560362908446,-0.110801273928794,0.116345557699642,0.12271115028935,-0.165307954734775,-0.0781220617154517,0.0142885758013492,-0.219910711229433,-0.064399823844063,-0.0848397782494055,0.359363541704724,-0.0320491265723799,0.0530164788779265
0.105011677137239,0.112840719469214,-0.042248453721029,-0.121245675443453,-0.10542259813142,-0.330356271994098,-0.159415456847555,-0.0137631284064823,0.0935941913698845,0.182636117423976,-0.0488400825044445,0.1324280769806,0.0261222060393684,-0.087316005909344,-0.0585292240389937,0.00560578586702911,-0.00120294199318084,-0.143325489011123,0.0142394649198818,-0.221130159536309,-0.0727924621759681,-0.0467467868301331,0.110236413417048,-0.0657272302224423,0.105193840893668,-0.102942733211198,-0.00795631614032362,0.108359359633457,0.010493874265576,0.0136255759422785,0.00124174920159823,-0.147311278301482,0.173518335250086,0.161178270893159,0.120597569267282,0.0686455244436611,0.0918308879766214,0.114051999477761,0.0470037598775046,-0.0826751018876208,-0.127909682664081,0.043709263125058,0.0555599368939363,-0.111282505971445,-0.186607368935978,-0.179288077849326,-0.106010090521678,-0.110635106294104,-0.115150909475828,0.193894395607365,-0.0056769711480705,-0.0213795858402481
0.104948721862194,0.174716959027432,-0.0992682562591005,-0.107448348553198,0.00579429383336827,-0.258674901786958,-0.0682005989035941,-0.0121439750765855,0.0969370487929573,0.182549433926493,-0.0381051104570893,0.0853612798513379,0.00835527449514212,-0.117224269926522,-0.0833447999227104,0.00196655947279506,0.0598630373824258,-0.126476110876707,-0.00703433247331447,-0.295978035845777,-0.0687036898379469,-0.144293263449544,0.120043971705109,-0.179044055913447,0.0559312142459346,0.106370506157102,-0.0291276821064541,0.016600299457294,0.0109302189473739,0.0221403726494981,-0.0486966048336729,-0.0464749228450306,0.120014736934447,0.240167529691354,-0.0852597998364289,0.00948768473371135,0.0627202464238141,0.213017104044644,0.121154167421594,-0.0652115859668471,-0.111967259390273,0.159710665951817,0.202258244499551,-0.0277777105673453,-0.141409231946978,-0.061243321359503,-0.155907979413191,0.0885677405734469,-0.050895210315317,0.243189162148208,-0.0140185344009482,-0.0210148133883378
0.0984405499712505,0.121206897008951,-0.0842333250595124,-0.0519306567339301,-0.00960273759394988,-0.267084647248265,-0.147967507724609,0.0172602133708184,0.0718974925530112,0.132348046202539,-0.0380796636376291,0.121202599608058,0.00507530393411439,-0.0831727943388282,-0.11498866884137,-0.0184456107433383,0.0239856532622215,-0.177224870160975,0.0199802201356869,-0.22940029005037,-0.0855648875319045,-0.052378275058381,0.167723859835385,0.0325285193909619,0.164109407143181,0.0143860865902686,-0.0158502030739635,0.0538759419157114,-0.136990576068468,0.0193219254529501,-0.0871754776969534,-0.152964282609598,0.122305006651972,0.276361585048125,-0.0435601259473391,0.0634665969429292,-0.0753327594514232,0.206530200905211,0.105702200281105,-0.164724539100764,-0.147773638690246,0.105209034187116,0.00263553309335795,-0.0408718722393082,-0.0734165326304473,0.081605473236586,-0.112786710300246,-0.0771864903828901,0.0434629195547031,0.290724480920742,-0.0104070025107574,0.0292227555947868
