"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
0.71775425037367,1.49279327261942,-0.0387488374648614,-0.0264009723866388,0.219182064443602,-0.362922642814967,0.0630424367491115,-0.0660220144135254,-0.238630249953873,0.724386324448372,-0.823030995515975,-0.0717369734085458,-0.554855742548426,-0.633435397158943,-1.58551397574048,-0.255445046824494,-1.08182114691631,-0.55959049532628,0.939744542770678,-0.403465407071115,-0.672331919572463,-0.801842275096246
0.585005371099678,2.04138929877333,-0.58515810438086,0.51844466922591,-0.209460257263407,-0.389152075221201,-0.311310896119625,-0.305494022054872,-0.387975872050809,0.652717925875725,-0.864456005923506,0.0390798291895782,-0.672619926868633,-0.718041544790153,-1.58511451599426,-0.050118705035037,-0.939692180988471,-0.435743934804315,0.64707271353093,-0.535255237484329,-0.649778726851164,-1.11673543384977
0.57940773633391,1.37805729225758,-0.542795037217703,0.360707606843119,0.126002707912649,-0.260094752939891,0.151758639756007,-0.0967533482519452,-0.49007906771993,0.827471196073806,-0.785137349335116,-0.255806800401318,-0.625887073281883,-0.684363151589707,-1.39522784029015,-0.0414965723168003,-1.07472533702154,-0.529935861643661,0.727343987697697,-0.414540034373464,-0.53382390627192,-0.822395004889775
0.672793586875383,1.84738598001443,-0.323141306527915,-0.00384067400182068,-0.388642469934811,-0.272029964988891,-0.0657167123800398,-0.179953613697857,-0.525586231990446,0.685596577833904,-0.76790719541501,-0.133719972073955,-0.496014727427288,-0.660366837903676,-1.81460031377686,-0.124313587321944,-1.07925585117249,-0.331091141621061,1.01923726249058,-0.277841646925634,-0.667084320772153,-1.0207428930361
0.590306434873498,1.67746842337973,0.0378329209843354,-0.0719364045598735,-0.0255946661290272,-0.32956801935512,-0.256616186320974,-0.178041243414254,-0.361587418765293,0.834235412798113,-0.977561199605515,-0.0848415706739529,-0.445158460631516,-0.556533696106737,-1.77185625990349,-0.116326905935608,-0.820666138847474,-0.448036007490884,0.853955674056139,-0.280163245316949,-0.672692578808833,-0.768018854635806
0.539247660243739,1.44897623721163,-0.163242058301829,-0.174590635329641,-0.0245728758632694,-0.429909502271933,0.0801905688273884,-0.225522796042905,-0.324876251154643,0.868052196173975,-0.869469430540601,-0.224208439602298,-0.665228993343179,-0.628781839704849,-1.86815284450546,-0.172028987174491,-0.897764289576085,-0.354597824492347,1.33949593255628,-0.301613331343534,-0.546507473039718,-0.958754958927635
0.709100878226612,1.27129721518791,-0.088112226609232,0.228959260940096,0.0157607761710654,-0.375829753233279,0.19667360902453,-0.371335673565924,-0.542948509554266,0.616720380634902,-0.960957237148385,0.0307489894766526,-0.554248398352349,-0.708041618365941,-1.55207231219407,-0.0431894615844418,-0.758748132330761,-0.482694841207007,1.04656407318807,-0.300707133914867,-0.649673071688499,-0.817415799008678
0.518161284180653,1.31654414407592,-1.22954038792524,0.510943879619177,0.305337182337789,-0.373009113435383,0.113787362634731,-0.29374771609229,-0.455565875060663,0.65159984581282,-0.76123271589277,0.0417959274903757,-0.626977822264604,-0.738860188723322,-1.78725137421379,-0.114412249048843,-1.03930957807347,-0.356116587738337,0.912490126011377,-0.4088021456917,-0.685695486981499,-0.908626081764203
0.571198834113321,1.85412196943356,-0.609321565575197,-0.0248781428671037,-0.552404355636443,-0.334107530196171,-0.0040215018562274,-0.297272923233305,-0.446033863827026,0.756038773918445,-0.915319042666161,-0.182613207431424,-0.459676358691316,-0.792532203383619,-1.95949503808235,-0.249366294486273,-1.12378628182645,-0.597712968716768,1.14253580110396,-0.447949818745398,-0.618256927677783,-1.05525444025011
0.623214695888464,1.84193363709816,-1.24200908683855,0.518560483892495,-0.0104134492494508,-0.338936554138611,-0.033668123459485,-0.486740369713065,-0.276842198731517,0.92952191126339,-0.880915418216809,-0.304882013826725,-0.50838437048982,-0.757975897384757,-1.3979048269905,-0.0730180452211379,-1.09907092322924,-0.442549641740682,1.23019937708674,-0.496167506475995,-0.627852767525283,-1.09401230141142
0.625308865373521,1.84163950199938,-1.30720237272962,0.4041170517392,-0.365925170702635,-0.333884757698243,0.0133612720767096,-0.195357290126979,-0.551262774509783,0.928005556221222,-0.986874983140142,-0.0285843348140437,-0.599586896799759,-0.696700711134313,-1.70948114564956,-0.155172177988341,-0.78427629910247,-0.381049682067505,1.50846252180547,-0.313383466833764,-0.527809117950403,-0.916608109030307
0.685757389643532,1.74482420845233,-0.598527858419082,0.237089639730617,-0.333521553017254,-0.287339456678889,-0.143182427037179,-0.20648532393555,-0.630336221594809,0.844708663607868,-0.808753947913643,0.13159465450256,-0.640359440695403,-0.569144257342799,-1.52567821096914,-0.0344442946059893,-0.682754170828724,-0.398589642848342,0.955771389232239,-0.565974195780528,-0.614477768656145,-0.940101733157184
0.523129660828055,1.86843421593361,-0.480313201828343,0.609551315041971,0.281760609910932,-0.297425542320968,0.342201231262382,-0.33680807347663,-0.356524497295257,0.923456970155535,-0.969503555827407,-0.139862197818934,-0.50722471556812,-0.685327780436498,-1.89944589108008,-0.0569877051413403,-1.01329791780179,-0.50458664589024,1.49976122985529,-0.404676403413136,-0.633849596454128,-0.90307628337934
0.542147296352892,1.52467534245874,-0.977361599491882,-0.146952237306154,-0.212084019647025,-0.362033362781707,-0.199782619367123,-0.344023394908879,-0.413754509539085,0.619302780823299,-0.832744438439415,-0.213332280310917,-0.377229447096485,-0.601687958401335,-1.34347798200086,-0.0426197312210512,-0.747670380119397,-0.508676184904835,0.955819396711672,-0.327956094371215,-0.647942322996785,-0.919710027681254
0.599066449445476,1.56100267013721,-1.09267343919399,0.464669452198692,-0.491733036473359,-0.338963259531082,0.23761465509645,-0.392236854589366,-0.310204228531614,0.855790118677396,-0.787148655063755,-0.277525662621508,-0.58528429949861,-0.606156643340021,-1.47808685667527,-0.0771018508642312,-0.779524574527155,-0.4639071730733,1.22134825040199,-0.346311452397839,-0.631339267664675,-0.664705873401567
0.632542928738017,1.88636519918776,-0.586370075699619,-0.034500336545259,-0.0102757645515993,-0.327285195080044,-0.143620009995795,-0.565555032579511,-0.330662205470213,0.958302311569832,-0.718220702574863,-0.0259708736230283,-0.391605427108442,-0.651980433844876,-1.79164041161862,-0.218388478706546,-1.05656255501847,-0.492342642533304,0.641291564887966,-0.472198577700387,-0.595338243994033,-0.850955750925201
0.56742687577999,1.25354714900304,-0.95297435913673,0.201792829487561,0.27588732644928,-0.275350414933241,0.0440458084665856,-0.106981241913122,-0.363566607765908,0.81994241266462,-0.721730909879136,-0.0483821840217059,-0.578368124980197,-0.706814637307631,-1.62530981758019,-0.0921464117482105,-1.17143270098614,-0.385716054481443,0.751409481606108,-0.269763977717957,-0.587896965708103,-0.813431195235443
0.649053168616198,1.60241537653623,-1.13159405052582,-0.0286612415370378,-0.0841744327614252,-0.405622118328694,0.347905520362355,-0.0711365139486739,-0.478390388372376,0.881274464625333,-0.867592729396238,-0.19656540244776,-0.387904489869273,-0.544886587750322,-1.48608657438269,0.0116841561734952,-0.781278439257529,-0.51761469469054,1.44938519248752,-0.475734358233747,-0.616723740849933,-1.07348150389853
0.630490927309217,1.51444603581798,-1.02935653341135,-0.163702425799149,-0.656389307773286,-0.334093269907789,-0.244631202896056,-0.422229757757678,-0.472388251713112,0.617701414621376,-0.789841335629768,-0.143991699858711,-0.641370314618137,-0.60690516788769,-1.97888199105451,-0.0616904405482292,-0.88378524213621,-0.293545761043384,0.681406373661038,-0.306506626351772,-0.66830843869075,-0.863433462351656
0.615477637283867,1.76161824360371,-0.186860663663675,0.16994030914562,-0.434373291465823,-0.255586460447444,-0.171485888858606,-0.650765907445351,-0.247498641562032,0.761463980323378,-1.03957412666013,0.0918763618402895,-0.604428891211183,-0.802126122145087,-1.75698739560695,-0.211833339197042,-1.11653486904607,-0.300291319559424,1.00376074026303,-0.198732781253524,-0.541866286500008,-0.870672714043472
0.566331363762891,1.59920190869677,-0.799093472632937,0.438702341698591,0.197013726385497,-0.241379705029799,-0.283180536836564,-0.436427793926647,-0.571919518625427,0.711577710971312,-0.919197351696953,0.0887576878301311,-0.536823348379023,-0.674186712613674,-1.96174759918672,-0.117406212996451,-0.969444513773481,-0.452332226565474,1.26779868577584,-0.398536095759911,-0.593397193305316,-0.989239593508704
0.547758094179006,1.65761825278075,-0.608001412512135,0.707438735553742,-0.209882814077965,-0.318231207944788,-0.314045670589423,-0.515012126385535,-0.441041120279035,0.925116821917896,-0.879709166975616,-0.0816259310778358,-0.445439815769499,-0.626871424829767,-1.66194224119531,-0.0353349837175914,-0.782932262872106,-0.382833564960313,1.26760299679341,-0.328799221657674,-0.537778321432399,-1.10393532834906
0.65187780763013,1.59076374852001,-0.325164167235723,-0.18120843616376,0.302349906156257,-0.286091737671383,0.318657932789094,-0.350458259165876,-0.421982759574855,0.684899531678653,-0.946145699764798,-0.10197620964763,-0.513966172760508,-0.568580050771227,-1.57194776856283,-0.0490200614695264,-0.996676428390029,-0.619098544639803,1.06551411758082,-0.272607107124234,-0.697938773428705,-1.06553311083032
0.549574627479702,1.56788909275738,-0.572414254879507,-0.130264772359448,-0.346115036824803,-0.29707310561481,0.0545807372079575,-0.24663806228182,-0.179711084686916,0.704301612105944,-0.843117463052341,-0.246838473101091,-0.571951311380291,-0.703069867249187,-1.89167978810956,-0.112024586444236,-1.06829187076287,-0.320918759195294,1.32718108445685,-0.349317490191787,-0.671463070331449,-1.08998342576398
0.742848130164635,1.66480437038578,-1.30481693153396,0.151179934293549,-0.712620509862507,-0.370054728031643,-0.0297645472196483,-0.297077799386681,-0.312015850893455,0.752544469865317,-0.958422827989161,0.00622746683144973,-0.595910954071901,-0.817510613100388,-1.51665611343425,-0.215763819461548,-0.983519888849918,-0.39465436251056,0.856867292554271,-0.357601520709239,-0.635037240151468,-0.751584817423378
0.570920871981134,1.38848525617531,-0.241496101731351,-0.15873784138452,-0.0446490662545732,-0.400945199280379,-0.302304437734858,-0.409062426759515,-0.530987695940216,0.721685432109526,-1.01523585798499,0.0647658502619528,-0.662819460187096,-0.735523190231362,-1.36362653263821,-0.0132044694598403,-1.02594799617218,-0.522308098347915,1.1096989510366,-0.23317049223477,-0.560880176396285,-0.845649466653501
0.662924028592286,1.6462288413053,-1.19789875132599,0.189581780820595,-0.153228674947561,-0.330459436407704,0.239494103402151,-0.256219124419264,-0.458972409043448,0.820182085678779,-0.758615442441757,-0.116103139117223,-0.424303788335622,-0.619703849305794,-1.32789176267716,-0.0650691395592454,-1.07484164924037,-0.304655357623275,0.849694405172787,-0.483525721699786,-0.639282642434993,-0.577002387517727
0.54884240114745,1.48766430444744,-1.11733104933279,-0.00598932021835807,0.30015204845011,-0.40681780629588,0.0724147513297644,-0.420599779245422,-0.161827480460942,0.596691153314438,-0.742410957382994,0.0931698407209163,-0.630520291308301,-0.729886997391842,-1.44587442809932,-0.0624826836356527,-1.01677693215597,-0.504384914581522,1.35379398383477,-0.567725990425696,-0.605944989167526,-0.705245841727381
0.687898562681772,1.39353215441744,-0.832384264947953,0.245693932531947,-0.0453109795012023,-0.30015113897894,0.303274799806641,-0.149228093220884,-0.424684271937235,0.547748465323371,-0.876290560327505,-0.143643839191066,-0.556706477322239,-0.668918192480177,-1.82535299289402,-0.0853465863454781,-0.968349470197589,-0.590703992431908,1.30958310652408,-0.316476066215169,-0.57541996003902,-1.04000806311385
0.693192519877778,1.97434974956116,-0.927850798991359,0.286209775097034,-0.180223007638667,-0.346006291912447,-0.239432960808074,-0.612665585225117,-0.296024038393012,0.696895401601098,-0.904452376446641,-0.0228560018261767,-0.526421505984577,-0.666201095761787,-1.692813133117,-0.0888110559266876,-0.803806872699599,-0.355644445737979,1.22064212722118,-0.404745548500985,-0.691929916486469,-0.799125498675112
0.506766890758158,1.98547767167446,-1.26797492663219,0.687608718792589,0.12932765133997,-0.258063542536806,-0.318833424503537,-0.327366805976462,-0.690598650921124,0.921485665923068,-0.880964564763034,-0.0105753848407187,-0.612534974944168,-0.769309317104466,-1.53782875118933,-0.0985559319138812,-0.909843194858554,-0.616665788008495,1.32464221996654,-0.376494675754561,-0.566490782543546,-0.778055856309503
0.738286066023155,1.70686347209996,-0.350430422771662,0.358279442342253,-0.241747425270135,-0.340764501010891,-0.1595252190398,-0.497734422743085,-0.283010597011806,0.61654731752634,-0.787145649610028,0.10660237118987,-0.613789889754304,-0.686449860649879,-1.76468046572452,0.00452406566027322,-0.870707143338167,-0.477620441029715,1.24319086358453,-0.581316994740019,-0.578451918049476,-1.01674770331277
0.607011692306474,1.96089885142753,-0.163955895791267,-0.191862154996372,-0.198245893548197,-0.300023106443988,0.133258750371955,-0.687512627899815,-0.124264579476128,0.827466537345771,-0.918958173987373,-0.0385018528214815,-0.551909112982794,-0.603356134446186,-1.91153712757594,-0.110249741125952,-0.673348294441422,-0.36114711928456,1.43507749787211,-0.430763497012416,-0.650409560843747,-0.837342383209182
0.602599210711294,1.43604417565086,0.228437350275074,0.603786853413134,-0.080959970081463,-0.425922160979548,0.199343157661895,-0.33726268964217,-0.611667497853479,0.903949968866881,-0.985207755400716,-0.22659099691845,-0.671660857408682,-0.544295848639309,-1.47195929442592,-0.203643599362975,-0.903092258403222,-0.475499861117058,1.03231370352896,-0.395691692263391,-0.682514581483081,-0.578611214093742
0.535048221226032,1.75499492940271,-0.000411270337171351,0.0921314778309282,0.125317075831532,-0.335616497317769,0.0588033097737,-0.55935933585254,-0.371407613896282,0.909331993008236,-0.907870963242922,-0.0172474006149914,-0.571779915606959,-0.569989121904132,-1.78251115354148,-0.11763433095947,-1.1582077236868,-0.396916801607546,1.50889568106915,-0.451818275730352,-0.735845799856408,-1.00096643014891
0.562914477917268,1.66084334024659,-1.0887622860761,0.306717810196372,-0.5120972276163,-0.414072648527812,0.114293158252415,-0.31374866732069,-0.521798482232901,0.547038053267305,-0.960100025124199,-0.0705244297529771,-0.619748726288616,-0.78577485112068,-1.9237781434685,-0.146527952500119,-0.851070982287925,-0.423289065857969,1.22453954907195,-0.351499731062124,-0.60634941601028,-0.942926710008212
0.53307222824767,1.76389367864583,-0.301338930161742,0.637519095057947,0.27796583550633,-0.31191308965514,-0.0134874028697957,-0.446401315503327,-0.362245684099691,0.678490933592453,-0.982297127129138,-0.0839650404607793,-0.404595762247848,-0.601333125765072,-1.93839761168505,-0.0473004961928963,-0.807005075811842,-0.318363646050725,0.799368535536473,-0.501667937087573,-0.685821433780442,-0.919820051949204
0.596787827040259,1.47166391393175,-0.838457770389945,0.273916908799072,-0.0263286004630087,-0.262935018117157,0.300046907303426,-0.344282769809532,-0.0623135379429335,0.876791560883477,-0.795564525100156,-0.134958368416367,-0.6107461901831,-0.788439042450636,-1.32255736443633,-0.046505775703489,-0.822089276433632,-0.450930125655795,0.886146201716626,-0.396733759735621,-0.624374057908503,-0.926434794234495
0.54860662687956,1.80688447722658,0.00207063097336815,0.364800608202929,-0.0320525084579386,-0.304083372414799,-0.173898589680794,-0.161911322254079,-0.631988773304378,0.88610138198349,-1.04054057608009,-0.247756018903463,-0.438158987286825,-0.645533054734326,-1.52734315122629,-0.110215052122338,-0.7549080584839,-0.37455535839239,1.53168615027684,-0.27063452485304,-0.556247063536785,-0.64122972639303
0.50641046630408,1.98764985636788,-0.966150826894526,0.596629627263815,0.121330610679704,-0.335531911661351,-0.198744586305433,-0.165574679802433,-0.339454704780484,0.736593456542647,-0.8063674993013,-0.110132335206758,-0.466520544048521,-0.664812309062079,-1.69248791664093,-0.109625398453884,-0.97000177042705,-0.346716703712208,0.727039014451894,-0.349755275569916,-0.737172890433441,-1.07006890657059
0.598218267006857,1.23360917654035,-0.680908278773304,0.427776617666209,-0.0774872801829524,-0.278814468222467,-0.339009416883841,-0.37601341771622,-0.688802914686715,0.727294332556688,-0.83375472571217,-0.207510900151333,-0.546219578646635,-0.737614890612461,-1.58687526928234,-0.202707159850294,-0.901917448245003,-0.351968708207586,1.58549588828628,-0.405720620794805,-0.644599816540514,-0.851342862377557
0.677597546519303,1.53293056488428,-0.556047890791511,0.0158448900312964,-0.469864995699515,-0.377944668249194,0.233875363314899,-0.05725324609798,-0.357001525462481,0.566352363833029,-0.982491695700247,0.065206481377573,-0.456179648285438,-0.749713097110566,-1.56115242240857,-0.0911869103012689,-0.994021243833012,-0.346722492502992,1.3150283574277,-0.194902497243999,-0.674839889426574,-0.785927237839796
0.70675187759192,1.59335006805363,-1.05516951066407,0.111797315525783,-0.00590639692312564,-0.391881629712855,-0.18655236270072,-0.301641041098479,-0.352275290815555,0.898906339162056,-0.949436715964549,-0.150491533665688,-0.484554529279185,-0.736139685629444,-1.53722308602418,-0.127209657061183,-0.897648194881009,-0.338736582055617,1.25482106435839,-0.581372724083368,-0.697740446571844,-0.82372585230857
0.63585045184853,1.50699565496131,-0.876150579887636,0.281166498005719,-0.532385620620711,-0.284338146573768,0.241471152352885,-0.212579741941091,-0.539072253366389,0.933425237378584,-0.984650754864087,-0.268420638255564,-0.493333698716975,-0.810444301258759,-1.55125874446665,-0.116290900906922,-1.1266194857893,-0.548839761853895,0.841482688492062,-0.302185618419837,-0.561619447089871,-1.17635960040756
0.577288168468754,1.48465460213114,-0.873744011370088,-0.189448332209464,-0.0782363271894929,-0.317899517528449,-0.202499517900284,-0.429412136978318,-0.362469534383097,0.661664848077818,-1.02180022351507,6.20567466822428e-05,-0.43463925206234,-0.75920448547804,-1.79696117353124,-0.220665484135711,-0.902436000061242,-0.491235351218907,0.961056781257983,-0.355931041022659,-0.531234726244147,-0.919364473849338
0.687897047872971,1.5071931964395,-0.51017453124297,0.185262825832233,-0.756678009508015,-0.283657354093847,0.088698374980905,-0.267360374080382,-0.283380345243508,0.615103884532568,-0.879512246337633,-0.315594573074293,-0.490124812885646,-0.697605049427658,-1.43061530452806,-0.0429142123722699,-0.763038376066049,-0.528077882473328,1.01701154472813,-0.485863862583129,-0.687132037677608,-0.62790887393547
0.638391346527822,1.83818394411699,-1.17056727312321,0.594697050008823,0.085853329079035,-0.276262781201781,0.0523373929950023,-0.0748613568821443,-0.298622493226635,0.886343054891821,-0.73406342699455,-0.0908406222003182,-0.373070551527865,-0.531537445738425,-1.44899778104242,-0.15562829024612,-0.909331656032221,-0.322961341802439,1.01398172813427,-0.487687330887125,-0.699551921438016,-1.05329132190108
0.617911822140201,1.99869456114542,-0.0782175534004729,-0.099399097094649,-0.19786719214495,-0.297559854858079,0.0589122877409609,-0.471250131558262,-0.506587861215882,0.766047522212149,-0.722545612147833,-0.0642605180257203,-0.637142959639103,-0.579032164687654,-1.56807890938061,-0.07347900568661,-0.935466710955624,-0.587278568242947,1.07580433627475,-0.406621414345403,-0.694936293377336,-0.832696296971557
0.70727832517613,1.50603471102796,-0.947147427142423,0.551134643546439,0.0642362620031063,-0.357292876780763,-0.100660775105445,-0.193528928704378,-0.334655988580864,0.576535571522201,-0.948564912389492,0.0638563986270887,-0.380500272535042,-0.571968272180127,-1.80978977935755,-0.035375261009746,-1.02213310177981,-0.353331977483725,1.51236168701219,-0.32314181732924,-0.545840295862446,-0.799141706461181
0.52482916314466,1.41063811958276,-0.522437635706167,0.49757056627866,-0.19125651992972,-0.405120323375049,-0.286819936234864,-0.572546466969721,-0.136386317732648,0.559849465994897,-1.01060691730977,0.141692644304331,-0.66746660375068,-0.794617061303,-1.43079764365699,-0.133307299114921,-1.20637828936761,-0.457819040498245,1.22848079002789,-0.283736494225648,-0.564671099539652,-0.957075421902158
0.554591415521885,1.92905472628899,0.203274803815324,0.418018687285062,-0.326516478600991,-0.342437694443554,0.331054056803759,-0.465082555170889,-0.473737075775846,0.762685201373554,-1.01213732698496,0.0673574351487975,-0.573694726966959,-0.590683590010556,-1.89844981040716,-0.122845600856115,-0.752190372686481,-0.468320402965247,1.41467847927418,-0.204974986539485,-0.693253439323827,-0.911366629433979
0.646961338806564,1.26490952036397,-0.219249111514742,0.509246761992707,0.266071223844731,-0.298180082101148,0.307549662522282,-0.444992176194236,-0.47140302178046,0.788606709493444,-0.890134993170557,0.132487398932264,-0.547488442187713,-0.817267959152572,-1.85788148391649,-0.103923422137084,-0.76912154611308,-0.47362165219173,1.04934583670966,-0.529413620741002,-0.609561017945395,-1.02313785115844
0.632757624807096,1.67245118701362,0.161506069365661,0.50786240016727,-0.350332133767641,-0.316369087479505,0.18516329055931,-0.644004492266639,-0.549833841022627,0.764339518585037,-0.797051965334131,0.0395846736125779,-0.423152771377824,-0.802413509964589,-1.60410890601252,-0.130685832713256,-0.846815830249908,-0.373835277786073,0.91393527285434,-0.321406799797854,-0.590405078251508,-0.949579605138732
0.657230876685659,1.51423577456122,-0.904925198370563,-0.0947373935180501,0.231402124989621,-0.294567108658202,0.279490242279185,-0.376706695633184,-0.57776268902387,0.784667292868972,-0.843632309799197,0.0104057301100667,-0.43979564104362,-0.70739928431875,-1.24316182315753,-0.0265232061221182,-0.908242073891048,-0.367285231501299,1.5146712020082,-0.478705796391915,-0.726933011170433,-0.776562523693992
0.565346065821391,1.60142912163781,-1.23086703692657,0.33660612377541,-0.5084579530096,-0.31864643636717,-0.29301977493254,-0.294062134011556,-0.487295556163194,0.957322613977343,-1.01272439711835,-0.0150799120180996,-0.567019715474313,-0.555227202802443,-1.59416876562535,-0.132141685721664,-0.834543571509259,-0.381187381344885,1.46849437764331,-0.265053676452522,-0.566002296980529,-1.14998092445338
0.739214610690418,1.43379503580893,-0.154976035311268,0.0798194706120337,-0.624341595473577,-0.389235813401149,-0.0882554605965768,-0.482601247472965,-0.675340577932394,0.648224850745435,-0.838655930593249,-0.254732166701178,-0.715968254983794,-0.821063259012317,-1.65507070502084,-0.129528117266033,-1.14194727990322,-0.53048931368655,0.988649326902236,-0.381946812744704,-0.622325022003513,-0.922281130228398
0.656874115458598,1.26265080316694,-0.518506621438984,0.516498318078377,-0.134990210872607,-0.296799270886735,-0.208400074180574,-0.633226659435601,-0.62928814417091,0.9125149618631,-0.82081648154546,-0.19312424708608,-0.49499385342824,-0.769176596227801,-1.33420514242971,-0.200117170036706,-0.706393640664811,-0.360563098558788,1.00625584765885,-0.237162846656036,-0.639087082550909,-0.678408253305565
0.637543563553935,1.31716851985403,-0.408632296841108,0.161277185017117,-0.256639137733777,-0.287376212273489,0.123353513581131,-0.420449338693412,-0.432954507451026,0.683168314747763,-0.879114075574283,-0.200697668515494,-0.573090979965536,-0.716917042726319,-1.33306496354131,-0.0825441435047877,-0.960375164857283,-0.392165201546614,1.47582749238629,-0.252802906685878,-0.543300922651597,-0.75636115729757
0.59916817670109,1.91200190630157,-0.600549000946448,-0.113002372701694,0.323934669285001,-0.333662829970828,-0.0415187865404701,-0.224981424884427,-0.114990758774909,0.738016417249462,-0.847638244035452,-0.286097208284378,-0.441026636500043,-0.691889542020489,-1.30124060713966,-0.135451103011485,-0.916730523965501,-0.278323991649994,1.24069384835262,-0.301348739158121,-0.654512118573224,-1.08638583963669
0.536034246140328,1.82008437669923,-0.321761032097222,0.32724387916664,-0.253269087929389,-0.360976930018871,-0.171805695161541,-0.662328339581049,-0.65117318245648,0.604554637412079,-0.714506188139401,-0.173596006681153,-0.398893707368578,-0.621842245297564,-1.43943116009131,-0.155462872252343,-1.05925717669662,-0.550964003038101,0.932160205925555,-0.376537822124156,-0.724413455679552,-1.00373205309824
0.660130495678283,1.89033772219903,0.181397877665285,-0.168841317356419,-0.0597166494543609,-0.31070572680975,-0.264971376205747,-0.564825605714738,-0.192608746625629,0.678502492290252,-0.823531185014432,-0.199945379608532,-0.517340753829268,-0.747320839963793,-1.5952899260075,-0.030434282268587,-0.972353417190589,-0.345709851022454,1.17910948238128,-0.527061371947289,-0.679812430349509,-0.812956212996674
