"","ARCA","CAHI","EROD","GITE","GOBE","GOPU","HAOD","HYGL","HYPO","MEDI","PEAI","PEDU","PLDE","POCA","POLE","PTGA","STPA","TRCY","TROR","VECY","VERO","WAAC"
"546",3.08566705716192,1.65735735178412,1.46141568537352,3.63423243788757,2.85896867878554,3.44979276443066,1.59581135395544,2.80043046610081,3.61380089824094,1.92576401239656,4.47446693147242,3.11981988935048,2.79202220381999,4.92760817618964,5.83567751965099,1.94296864816458,2.60508371912161,1.57070554912679,1.32818513376607,2.20732157384133,2.2449061032156,4.37466760023127
"547",3.00816076837374,1.7657978427799,1.55425738434459,3.53991988305135,3.17173352450412,3.24652712161117,2.0454678258255,2.62791863681153,3.48785885674811,1.87524067502242,4.39746089174962,3.05312389291946,2.72217772181012,4.88858002662607,5.41059483459634,1.94703977117152,2.86406088222331,1.69828825926357,1.51569867182478,2.52097506890741,2.28555625123157,4.5186293178108
"548",3.01654653341353,1.73400566271232,1.24063028498052,3.42135944672135,2.9979600169538,3.3570343034871,1.89100936824626,2.80621590498386,4.05140455961936,1.92912086390531,4.4591483433713,3.09011893015943,2.61978441405552,4.94056292045645,5.81487512471525,1.74606212846554,2.80171047954522,1.44934179679138,1.46166894466785,2.3410320453029,2.19078114955511,4.79164860321741
"549",3.0116118381508,1.94461022749542,1.53574257818629,3.65387491232037,2.99602283599375,3.28556006890024,1.94781877008648,2.98892798373557,3.64693566481291,2.08954728185443,4.34614383453976,3.1494401433979,2.68431832628131,4.88832261609444,5.54206711344305,1.74053753743391,3.11389094427739,1.48110436652216,1.92459681214999,2.33423886116871,2.25210139607266,4.35687692082674
"550",3.02297519446183,1.65889892838627,1.77657371911345,2.89300893378332,2.73630218762099,3.44621066397543,2.02117074706076,2.73225438828592,3.87967519280219,2.04627615647602,4.45805759937808,3.19832669868975,2.66347444731986,4.78254435827414,5.58041481443578,1.90057001072872,3.03958483505924,1.47013637361155,1.91303875139477,2.26423498279899,2.23390382055971,4.51952525362417
"551",3.04233562279854,1.82696780987333,1.26564190929912,3.62125208656399,2.78342546910084,3.43764731036181,1.90331800985843,2.92601095755562,3.71881336560842,1.822392953542,4.43719511390315,3.22386855788872,2.75449920816403,4.89086504171667,5.27279242253655,1.91500013855865,2.63677714574118,1.35028235841503,1.73405019463673,2.31544694852988,2.24433122734183,4.64588449453296
"552",3.11000757652275,2.32298809739991,1.9558167154727,2.97995714559875,3.09774025151748,3.31002270040704,2.01545749742957,2.78629860041297,3.89281860061104,1.65218156587932,4.39574871719971,3.44643753850192,2.63291168121684,4.93003890583444,5.43916642322314,1.81956389115208,2.92343148076674,1.84852344965874,2.0023898266821,2.28737347795741,2.29392547343515,4.79031467822753
"553",3.09459662989538,2.26126003784792,1.73369680150705,3.51693223039185,2.76519364153374,3.49918314012894,2.07683890684805,2.91165688368724,4.08902812840195,1.72364279102971,4.38434391233426,2.98168959494902,2.64605107030766,5.04180647234921,5.5090426350947,1.72518407898168,2.61014101491245,1.5763735944865,1.75562262499746,2.35404535409025,2.2095271899319,4.31414764249016
"554",3.01295287037538,1.75320491602945,1.40879655261661,3.03809727479623,2.84384826545626,3.4611693814443,2.18859141560292,2.88763866333169,3.47579201906574,1.65195549687455,4.43812197798089,2.88802891743467,2.68055320748188,4.85509497209064,5.41252388093516,1.87489633596775,2.94663285273669,1.86715367880132,1.71178329418903,2.1906320624198,2.26151701817849,4.40822562055799
"555",3.12631656208223,2.42682633994575,1.72185511267957,2.96039628981931,2.71568365048286,3.31604731838398,1.6338073521199,2.77651140271233,3.76419858031155,2.04664419556776,4.41435483536241,3.35323808676465,2.62416011293356,4.85771289821886,5.40945723479645,1.86416720852736,2.63867587368188,1.63380009064579,1.25113827893336,2.15958047543372,2.29527333998627,4.42799306271098
"556",2.99442904256923,2.20761441899693,1.70346355813255,2.68654285626845,3.14261291074112,3.32717062768013,1.9519667873621,2.91101942735147,3.79980329850674,1.83684719455434,4.38557172147094,3.43091457366024,2.52803794694428,4.97800112128004,5.53491071598747,1.73171284783559,2.99370039306491,1.74394348729646,1.84852344965874,2.48785575057254,2.28070464593655,4.65040455259255
"557",3.09541703986528,1.99567839219087,1.45758767555229,2.85219730997724,2.76522900632148,3.31839974976849,1.67253350114084,3.02045271522468,3.62930840145165,2.03719056665549,4.41089687583379,3.43423186766335,2.59051713556309,4.84211567936789,5.5384140797281,1.98663543828017,3.03524736759404,1.81669804978772,1.59987333619259,2.24140189409272,2.30596312089126,4.33530640346491
"558",3.03874078915242,1.96962740155775,1.59012191913105,3.270205472493,2.88511985527787,3.43378481514007,1.96026489348404,2.64253103799212,3.49688603251462,1.83641613719436,4.47649964381437,2.99876658686892,2.62595410827045,5.02931695620598,5.14174759958496,1.81615028699588,2.89724930632335,1.53460903006259,1.78722086577064,2.35791609651338,2.25960457988781,4.39110543716638
"559",3.07467057633016,1.78716971364199,1.88981362547971,3.31584312165028,2.74692464784402,3.22001161931058,1.89199276673601,2.7405635343506,3.91451342646463,2.00459967675342,4.38006456639706,3.33221154925958,2.78954996037966,4.78426982772274,5.56558679947552,1.8144977229281,2.66990379146638,1.91804614609627,1.40225955691434,2.45466940031705,2.29176120809353,4.68459216956217
"560",3.01657337259506,1.83691899440116,1.52950872500466,3.045745986334,3.06711982428376,3.27337476490436,2.07620217655809,2.65546541013339,3.80079639779102,1.76457524648665,4.35273259223016,2.93820003036127,2.7947537648142,5.01274961733936,5.67696140737304,1.91471413809221,2.68262133432951,1.64635419874217,1.97781447892098,2.44594864984195,2.28363148991039,4.32147332889757
"561",2.97680348132352,1.94684279434544,1.36789530845503,3.0593201408678,3.04244139605917,3.276076817057,1.79522447792342,2.77934605153756,3.61655668573367,2.06696248781524,4.42632334067501,3.10735303142464,2.68923027125158,4.82219431251022,5.6753076931166,1.86441325859369,2.56709216438525,1.32734201538982,1.46276972589587,2.50226507425814,2.23252817625244,4.38145667815411
"562",3.0505450932936,2.06835146473136,1.42273419095811,3.17761919632214,2.82539805881401,3.41373974628034,1.77347646934843,2.92213868830656,3.71055835225336,2.05679784454444,4.40098295777876,2.88542565867955,2.55497016404506,5.02486625748891,5.23795334599926,1.84825144317414,3.12147050009897,1.46241496610164,1.38560571941745,2.42270556017948,2.29021605658075,4.77619861319324
"563",3.06306242331053,2.0153293122756,1.84003923862702,3.40422334845461,2.87484668175418,3.32021848301704,1.7768721653746,2.67167299174751,3.87040211602092,2.01130362803605,4.40699263960792,3.389324887389,2.69551457295655,5.00641763770482,5.25371378567517,1.80267129909575,2.96041991815588,1.73345119523389,1.68577253745265,2.3796431974718,2.23573692627256,4.43051446961456
"564",3.10883466038287,1.97474748491706,1.65148071699959,3.47235531293575,3.06962684146098,3.47161372276519,1.46357709381019,2.97606798705746,3.73314385867739,1.81353992513895,4.42653446126279,3.1522677057902,2.7698099410865,4.98224168730502,5.44850820187193,1.909340317411,2.72937371119347,1.4471733635135,1.34369096553215,2.07391324392233,2.25484288352213,4.44780359023226
"565",2.97346101904339,1.64317896057142,1.26919654265968,3.10501947356351,2.86077263370389,3.31589612495059,1.74365053097446,3.0049823076227,3.91574305288409,1.84943102244641,4.41000795584692,3.21300562503088,2.54682571475742,5.02434214948086,5.33764909304052,1.75571737327842,2.51419460382774,1.42119526772068,1.70865094974712,2.10448155285253,2.23250631064863,4.80588925987644
"566",3.01199908977481,1.81558405049301,1.88618289163247,3.08955443854866,2.73251383771302,3.46003842021115,1.53112447084205,3.02276756927505,3.75048894366708,1.79765177858767,4.39511916846973,3.1792211924276,2.70838094668302,4.81814137720206,5.21132021169566,1.72795975639118,2.95224288755674,1.26877611701368,1.23587021963037,2.08727372834726,2.23079422776204,4.67209178389488
"567",2.97844926696448,1.60464075158154,1.44185920079401,3.74363941502728,2.98462641392157,3.23620888566648,2.14563164974938,2.80636579235014,3.92649478191111,1.78991743818228,4.40786253827069,3.14006862158536,2.68817077516079,4.92118904483787,5.4057620020098,1.93897178547639,2.81774084807876,1.78584516164024,1.25566415004472,2.49223474168684,2.25370824840334,4.56110090690899
"568",3.02955252037971,2.03666160970069,1.43496845291275,3.14626802759728,3.14644382382532,3.31599267847011,1.66994322365262,2.5514578274802,3.93587229222345,1.75724657845088,4.40599062154038,3.0661114036393,2.54739445031558,4.8128509492291,5.68055006452654,1.70751825605377,2.95742418628627,1.47609367650786,1.58422810849969,2.5274286848182,2.26531769689846,4.53479725131814
"569",3.02855420510574,1.87252737247913,1.82574447771302,3.35684831970917,3.13138901322144,3.33948939163359,1.91221266274408,2.81161096949135,3.7276847921218,1.86371984786968,4.37858978601054,3.33675425460954,2.59385077916419,4.92091911618505,5.53953551000132,1.75796989706171,2.74130988518776,1.46271093527538,1.46241496610164,2.27687657943657,2.21635380060356,4.35371745560837
"570",3.04015032403657,1.77390656890896,1.71777459798184,2.92654136451696,2.75692659283389,3.31204396541841,1.85086469178009,2.65048450321399,3.9575937545418,1.93836658907084,4.4395917941271,2.99890202507889,2.56813746225088,4.89532454467612,5.58258936733444,1.71587100220269,3.115480508566,1.63374643767821,1.31239576088318,2.39599878571982,2.25009035740234,4.75385452702355
"571",3.02920028631565,1.82211921099221,1.55802222586911,2.88771634961934,2.7050108407785,3.30468876011703,1.66274240995187,2.90879353987786,4.11468513962917,1.82748049127558,4.45458239492033,3.1210033248965,2.7427930068273,4.84567000420818,5.53978200174436,1.85298604343332,2.57961399236568,1.53211250933718,2.03310644572976,2.24544785816766,2.19945622205543,4.37128743291547
"572",3.02733654824664,2.42123330465154,1.32939712070264,3.68204873332416,2.91872122352067,3.35318673662485,1.79767241636035,3.03872398849922,3.72535957537462,1.88706045536141,4.36895452030667,3.13628894119995,2.6542788477187,4.92011089035734,5.20253114812012,1.70866576787955,2.89128549171145,1.47519396171849,1.60624953084346,2.24853103360792,2.23434632119313,4.34092108890026
"573",2.97885587563462,1.92162777580988,1.78067474208363,3.22149457243606,2.70419002611059,3.30757605315694,1.64396959345927,2.87217098985239,3.54790149644267,1.76644967845471,4.41447716110025,3.2847033270875,2.70712840921824,4.97896008218437,5.51889390000196,1.88975457996312,2.88005867056447,1.57776125448927,1.53006763899777,2.26210537981039,2.30107028063938,4.22272949779699
"574",3.06801430567281,2.04575203611677,1.96112209188226,3.55691629478223,2.80616885855306,3.35256929769825,1.98290591066594,2.79008305400871,3.59221883324363,1.96809353140827,4.41484080959506,3.26730364966092,2.67896109143884,4.91177360759957,5.21065240179544,1.94124237343853,2.63086695022479,1.9221655546551,1.90189889563156,2.52169323133582,2.2821380475766,4.80580174860591
"575",3.05054095620846,1.99541102221716,1.81060125483415,3.34152846429088,2.86843458760203,3.34281698536137,1.589660063609,2.85238398350071,3.57024527698197,1.84609302656675,4.38890935963944,2.99536580346101,2.61507769770717,4.95757734755179,5.470557017915,1.79029418399826,2.82365980939637,1.91636979785355,1.49776776772724,2.29196171334281,2.28260498891599,4.6570003446645
"576",2.96136661338759,2.20790832344576,1.59848404625132,3.03045787194406,3.1275914654629,3.33093167534365,1.57526499907506,2.76768514894896,4.00803178262437,1.96943664168968,4.36694343940817,2.92143306280636,2.59631436205957,4.85227774512315,5.52206983703465,1.77494125625991,2.85442622561339,1.90685712609455,1.39481034307967,2.16761003817643,2.23643865462664,4.5497138084674
"577",3.01428609087426,2.01268856995707,1.82421940892592,2.83715211075603,3.01312089923311,3.42571969730607,1.82701826127452,3.01936392715377,3.58423293028908,1.79253828419269,4.42960432374842,3.16575396768743,2.74651309042902,5.00764648260602,5.54170043909825,1.76279726108724,2.93184926121825,1.9372493376196,1.57321186474069,2.20365037883951,2.22177836738143,4.37328478373173
"578",2.9624502794302,1.59956005668047,1.88441244328775,3.08413796922034,3.06815428451998,3.26644318431022,1.64325356671212,2.92352052346358,4.0535264893635,1.80703532967046,4.39835490661146,3.32496793720166,2.66463851,4.99122826698472,5.15414438771353,1.70874465831849,2.98654384828373,1.37944243873569,1.60625502734444,2.30558354452335,2.24776100432673,4.49985825396782
"579",2.97081614049808,1.8104217762001,1.39514973939101,3.31839827096349,2.81975349601453,3.22980287087502,1.95253359882086,2.74854462305657,3.76648965710668,1.84929595970447,4.41045722993929,2.98742279004536,2.66235370909426,4.93760189863548,5.39412317914641,1.86736883509391,2.68241042730781,1.55425738434459,1.48725977922609,2.266091880251,2.20891865034779,4.53041875013048
"580",2.99602117978425,1.93107502820637,1.69959862929378,2.70581377598036,3.16824082215035,3.38077880779935,1.70033416507771,2.8736899861233,3.46460031294165,1.66977354557941,4.35243050620754,3.4232718777001,2.69582315455566,4.81943000888782,5.55969046236517,1.76128245740279,2.9701257377646,1.78658862860593,1.90502445239968,2.1165764886913,2.20074137568556,4.28206629484534
"581",2.98983204019866,2.18043301191234,1.99166879538733,3.5075819753425,2.93762148222578,3.37351489282291,1.95425807307002,2.72215308877694,3.98645355990532,2.03433480224119,4.41687186215834,3.29299242038077,2.70426410375127,4.89590884227165,5.42782683416964,1.7513439483468,2.82330093793223,1.82298263347877,1.67126169729534,2.38852645612294,2.26088916280043,4.48735807741046
"582",2.95793292941331,1.87360816358931,1.31806761318552,3.07854237901249,3.00287159519044,3.29772674181304,2.11146303667505,2.86827028413597,3.92398390272444,1.80672334829556,4.41811673321003,3.1746697927434,2.71481510191847,4.86313543311497,5.44373805636333,1.87958098031395,2.84208900722831,1.53006763899777,1.32454786792701,2.2028455365621,2.31705880375823,4.54731086533417
"583",3.05175640041899,1.82767352689645,1.71106011058101,3.14392554910013,2.87451700244062,3.34548814260646,1.67212981400347,2.90452350331648,3.73956949041128,1.91073155283633,4.42760876505382,3.07346918489976,2.54441697112787,4.94631035525462,5.24128061170635,1.85045678522477,2.84720560124785,1.54498629402094,1.74558508418181,2.0914125173745,2.29271970072053,4.61765179395521
"584",3.00337536300365,1.73422375675241,1.24959542861831,3.24705301871526,2.69532044740686,3.38884124385133,1.76152728769391,2.75749402010964,3.90314425636797,1.67299148899898,4.40061912887132,3.3790035515488,2.72588335510577,4.88847300915284,5.84400828695031,1.79142136266836,2.98679110660406,1.34685750155893,1.27026604533498,2.25002621548999,2.18976723917674,4.81385101056235
"585",3.0960555350626,2.06903898074014,1.33620570624628,2.99503833054929,2.87182786196418,3.32165410994622,1.63140238056111,2.64627684185933,3.65779732538335,2.09932164815177,4.34708649231156,2.93754367846437,2.67831163150412,5.01669274990321,5.39210314240259,1.8292229286426,2.51369778545824,1.84064393434001,1.36800975477795,2.40689158017224,2.19993688072361,4.48878983063547
"586",2.98335081290623,2.32720242056247,1.70644396623283,3.3973256438941,3.03001485995392,3.39677296697522,1.85434362403145,2.96286608669176,4.04730531417901,2.04405749033335,4.4478459590243,3.30842565852583,2.71706778760471,4.77266072630217,5.40551478960231,1.77796480786486,2.79932913295926,1.24466829983489,1.5869963182966,2.28957400296461,2.20463445279888,4.28371798713638
"587",3.01456040072271,1.63585684562318,1.66486718742755,3.46519193529248,3.15659726808328,3.42353321598422,2.10957882144985,3.02533324921529,3.79417964709726,1.64680544279877,4.45412836312291,3.01099801935168,2.61110616439376,4.98188117036767,5.55707146879421,1.92139357524516,2.97470580604196,1.30362761028317,1.73065324556295,2.20875296837547,2.23559508168488,4.75400338642902
"588",3.10618617663276,2.18355116856946,1.89948337608621,3.35767442475886,2.94805840964988,3.49499534472872,2.00820613733632,2.64628604975088,3.79973763160096,1.88557216042485,4.47757511206234,3.35327321057556,2.64387425852749,4.92566716448449,5.14621964880254,1.7669017982539,2.7782138655926,1.9451769621534,1.27049405309503,2.51582917517448,2.25353231244764,4.24379114611892
"589",2.96918242491949,2.04550396674387,1.59564944867788,2.66946316853059,2.99923652313673,3.26657456581217,1.8385353220559,2.95083066015611,4.08273943228954,1.69712862959175,4.39675653160647,3.4581962012944,2.69817287268171,5.01947981974688,5.47245463930604,1.75682542075169,2.82301926408324,1.35227130527425,1.73735647796867,2.1450689475392,2.32153815561644,4.75280199708561
"590",2.95144174731207,1.69353978048063,1.67126169729534,3.54500815852529,2.87772139584323,3.45102417212825,1.78865697648857,3.02145684479747,3.45623795921513,1.92254761945175,4.39131495243167,2.99200982860204,2.67345704094679,5.03949995630436,5.54359879047311,1.89570612915326,2.78115176490265,1.46249554640568,1.59524026854953,2.37848942109176,2.27558048480395,4.75293384977546
"591",3.09931357347047,1.99909335870899,1.69828825926357,2.97515087517723,3.08954128594183,3.2654326340695,1.7738189032195,2.95599629454197,3.79559892460053,1.90339942591502,4.40438829570769,3.16654870550069,2.6183566749519,4.89300704429895,5.27015853139672,1.71756698150711,2.73252986817207,1.91088508459606,1.27717555061129,2.21765410018792,2.27599495862114,4.31982329995294
"592",3.08473068815712,1.99160592379591,1.29017216609698,3.21866457450276,2.73467276736985,3.27374948304685,1.69143896290266,2.61541056687388,3.58794796311822,1.84514223563237,4.36715800042908,3.15769393543293,2.71869125452725,5.01696071286678,5.5915694054486,1.86877857331473,2.83006410518923,1.63581048681173,1.64650253617095,2.30434562824276,2.32125665776552,4.66446635427395
"593",3.04133540207724,2.15700745803441,1.91804614609627,3.30473448502063,2.95007781547548,3.48839140994695,1.68246576830866,2.58281794956721,3.75840648868805,2.13661365370735,4.36562231776654,3.49464888640036,2.58274316194337,4.97186798624515,5.21821952568353,1.88447225734151,2.75574009649753,1.64948282771153,1.56228999391104,2.18258342804022,2.31332629829267,4.84914406991006
"594",3.0392287278505,1.87680179133958,1.80579856156768,3.53302689234347,2.78367263296326,3.34406303350241,1.68578371151667,2.75484339754978,3.81722137389356,1.71925484447546,4.40247574318892,2.96398407175135,2.65516301375669,4.8862072437154,5.57728648079952,1.78478223547653,2.93135173510168,1.55992035982767,1.3490377042342,2.31030379619632,2.26169419444384,4.58909920977172
"595",3.05061884622335,2.3105933276805,1.96829894910629,2.84296688781995,2.91588163095067,3.22637030857235,1.75478666993889,2.75243815425553,3.99317972639289,1.7455975218715,4.44718444876533,3.42512104588027,2.74583539501799,4.79355333138636,5.54950960295012,1.72923556051436,2.59639773821398,1.97781447892098,1.32916789424351,2.35354419231112,2.27681040947343,4.20680693795686
"596",3.1167850355999,2.17602227681053,1.50662163939318,3.3917273245863,3.18610614904426,3.23970752937072,2.1976549755815,2.54920257781039,3.79397877695418,1.83542084495944,4.46976555121516,3.10689130106541,2.52911057220292,4.80941298825374,5.36001342649666,1.77612209708873,2.59213942416403,1.69507210568798,1.99839574117117,2.34676126848913,2.30309357956008,4.63317638089502
"597",3.00204281929735,2.04945502433083,1.69879314490844,3.20829873145792,3.01390480657866,3.32092221776458,1.83000412600102,2.84312108679478,3.67387647687499,1.76177867957941,4.46905965194322,2.96618484564523,2.7355549743845,4.98153082018676,5.36636016731313,1.79998657003921,2.80206031703976,1.81620992152709,1.56646514754524,2.43200049607545,2.23489081187808,4.56865196067169
"598",3.04211216654135,1.89122769720305,1.57776125448927,3.23807193387068,2.75127784878832,3.37705768709776,2.16502439249594,2.68747782591365,4.10765845313135,2.07882717370176,4.42525160553544,3.09360696027221,2.79418343257136,4.98395838295551,5.20189772544313,1.87259701325364,2.56522285630167,1.27593911311464,1.42984272930322,2.34137766321445,2.28779090970675,4.59805987787457
"599",2.98667585017714,1.62028867754236,1.69675348420256,2.69687062286663,2.85391530237052,3.31073209255409,1.59617768612394,2.95031729533868,3.51602455392504,1.71019677994395,4.47210608194666,3.37300828276495,2.78145938703393,4.77593392747392,5.49039250754259,1.80544073515343,2.5193710716684,1.40155023064721,1.32939712070264,2.47130340826317,2.23284789849023,4.42107557330295
"600",3.06345490652485,1.66379076935168,1.85043402396608,2.63052834401752,3.10887540108265,3.45667472032989,1.88907978945832,2.78453384999074,3.77807053723123,1.79815783387306,4.39120369419758,3.50627213208005,2.61142747173055,4.7811890344765,5.42774234401641,1.96704079680005,2.85125665684945,1.56633725165902,1.56490692958775,2.30187266666264,2.2133788752622,4.35928586936519
"601",3.1050981885106,1.97719725985455,1.26917459180862,3.72248113498095,2.91300832619393,3.33732104458026,1.7184267203636,2.93029892371737,3.7252204130635,1.86383471179463,4.34678432963893,3.00129746568651,2.58383380164153,5.00659332413611,5.13857662686142,1.98398634446363,2.68245447813655,1.59933733508405,1.68345380509634,2.32421562610126,2.29969008463942,4.34035859926105
"602",3.02242023728108,1.78294362879463,1.58312864296392,3.48845325136627,3.00904691926596,3.4520628447703,2.0185461790675,2.65869594784251,3.74415217162345,1.65735859426523,4.44460362511953,3.12366434193294,2.69003328083886,4.84582174191132,5.6550747709158,1.80189580087241,2.92911774405442,1.38686342854311,1.81972421417817,2.11367572731745,2.25894501573476,4.59678994182554
"603",3.01446718241356,2.23247698710981,1.45177274327433,3.76495688721874,2.964827916794,3.31146963679314,1.57880831324601,2.77757798798238,3.53869302304911,1.75890673148715,4.39219540226567,3.13450756558505,2.70839291902609,4.84584330874842,5.37052067387274,1.82113148709999,2.88483338662821,1.95623566258819,1.54956822001912,2.19113924709849,2.25457519192491,4.37959470011916
"604",2.97723853764854,1.99110538030739,1.82172510207301,3.42442353882536,2.79067098483479,3.45871570965165,1.8068642239181,2.77609494483516,3.84218428574458,1.82551890424212,4.44384506564293,2.99299595778687,2.60591505119627,4.94001785595945,5.77877302943633,1.89041112912757,2.78991945291488,1.85582688604371,1.29410232273934,2.2247378766948,2.24516618121431,4.47998401854017
"605",2.9552474331709,2.04135013577999,1.56490692958775,2.62572323867316,3.17556534903889,3.30519633836695,1.93980261352533,2.83476130152969,3.84823276526745,1.86299820469192,4.40849152752791,2.92183456148085,2.72118551319442,4.83223118068653,5.65284848543301,1.84772069883765,2.98500584551253,1.66622645178464,1.33620570624628,2.23780479119813,2.29324871194319,4.60581200815915
"606",3.04328559231439,1.74897960162308,1.9451769621534,3.39593178192227,2.7968258137647,3.35350997765709,1.93022837104592,2.61263929569602,3.49034090417248,1.79148216771605,4.44012233256715,3.02444989493698,2.68290308905846,4.77249648618067,5.7601219511829,1.78052526079325,2.50526903141396,1.5022129323491,1.66593591590364,2.29842193905401,2.2354548447312,4.56271087774241
"607",3.0298771325347,1.9005622500584,1.93256987964178,3.68340876394942,3.17721529145973,3.4231104948918,1.66817982958331,2.61569284718662,3.71964567939758,1.8745667264148,4.4602211145979,3.26829894379713,2.51895625601636,4.83046734805816,5.3296679121917,1.83255657557737,2.79159956259636,1.85717594680209,1.46141568537352,2.32723417386364,2.219923827851,4.19971313656307
"608",3.01003126747747,1.77944427264907,1.26877611701368,2.70545441964083,3.07629977841526,3.25806688506025,1.55096359466053,2.82826845583027,3.66336686358803,2.07625525187558,4.40078609915947,2.96004582911438,2.52210416941533,4.91573192312827,5.37593277147149,1.86335980043652,2.77471670614799,1.63683352609705,1.64091432775129,2.06296315519028,2.3148501670128,4.71918185468148
"609",2.97052510030959,2.05720374971159,1.89154961550582,2.90878056567013,2.9875817872251,3.27874557097953,1.74233968893234,2.96541525673339,4.06952798167472,2.00558432377167,4.37171848383822,3.19490343754632,2.71926948151764,4.93377151671791,5.46588228141609,1.89588449052931,3.00898184589042,1.76770152847056,2.02987742529926,2.26267658995155,2.21492970554253,4.68125343928717
"610",2.95414401930022,1.79013486150011,1.53872140125378,3.19494202245948,2.97094793656607,3.23559998270905,2.16531910561494,2.79399866058468,3.5533185994553,1.84235982992317,4.41159021640016,2.99095117314709,2.6089217036689,4.88358032348396,5.77502438653462,1.81323929579615,2.97617836720454,1.60774925298641,1.69828825926357,2.25442133013227,2.31318417119735,4.3469370870827
"611",3.03459584689864,1.95636546025189,1.55179038343381,3.22060595195215,3.15868116863638,3.27477479359979,2.03407901014462,2.7347842522686,3.89954228911171,1.84766600975426,4.44881638197021,3.43124365821532,2.70407808076875,4.91775489968352,5.76996877353711,1.85422902231087,2.67003096426923,1.76102425131131,1.5067046191719,2.18740032415424,2.24091556680854,4.28056520320508
"612",3.07997235605616,2.22338922207889,1.90337970310238,3.58085314391541,3.14475748020287,3.39512552916289,1.85603338364259,2.78231930544422,3.72813971766911,1.97310472679254,4.3818249519793,3.30433697679945,2.53902420072141,4.94833897981021,5.80333949713288,1.81322128243024,3.02555048027647,1.82574447771302,1.45990578710964,2.45345882077046,2.25662439749712,4.70373074643447
"613",3.04705027051029,2.21309725170949,1.32220652028589,3.46785311261307,2.86586499270649,3.45162641367896,1.71718248034283,2.99861115853796,3.76682916437121,1.8269671892272,4.35045352854616,3.31295976601456,2.58170479540548,4.88933366428529,5.16639323370988,1.70622246100996,2.67023450037336,1.41927418123148,1.4376465084364,2.34261872792458,2.24944192014727,4.59381312621792
"614",3.0156931263324,2.31283124116753,1.75948551864876,3.38868971041179,3.01606634877031,3.32477653773836,1.78223422770275,2.7065408785651,3.90079812910108,1.94145407555706,4.42868202580123,2.9673992031961,2.57053796858956,4.92035856190119,5.57710425183513,1.82645877187759,2.61943666694576,1.80788051873699,1.58312864296392,2.38454486685951,2.19462458615186,4.38459132134613
"615",3.02704493946013,1.97005138843533,1.63922523717626,2.757809960053,2.89095370324616,3.33679520827933,1.63387633505461,2.9119983688091,3.96747339446185,1.9977072333785,4.41710612268313,3.03145561474906,2.56567009423779,4.81947656317557,5.4265038828317,1.85754432414906,2.8515140209703,1.40701429475285,1.40879655261661,2.277190841324,2.20462228701834,4.69747262227563
"616",3.07703435691997,1.93204952111954,1.85661929762765,3.04955517132491,2.94977264310666,3.25574831520829,2.15310363273818,2.8665040921973,3.96799593421063,1.96704298973652,4.37023169185285,3.18387294316908,2.55376718971789,4.81221052765274,5.3046531539495,1.79732646384898,3.04795102469799,1.86075645933493,1.34753418985893,2.31468559169599,2.32185460153018,4.60290452633155
"617",3.02058061713367,2.04482767348476,1.51421363895359,3.52706266722117,2.73298216288722,3.35870144307759,1.47792142315651,2.5899428982016,3.89606716450536,1.80640920481311,4.41555876989738,3.04071951880917,2.55935443225751,4.96064156755253,5.24705409158293,1.90229700040486,2.95501004592186,1.67265291116867,1.64421486572181,2.1981488501988,2.30022966050828,4.76676765527893
"618",3.0649883586625,2.3568156503388,1.84885567910665,3.80380103628411,2.81049443519936,3.24522633970708,1.87237699656231,2.8261558774084,3.59288669783571,2.12286148821728,4.35443076616933,2.96778454413624,2.63677240466789,4.90864238354549,5.68757099923159,1.87984731709811,2.76767597882195,1.50277317638075,1.43061822106184,2.25845692246715,2.2943743408819,4.45090864401668
"619",2.96836692451084,1.81031048409784,1.39862578530089,3.56211584495761,2.99892363750816,3.42149013416516,1.90314275302599,2.63949420334947,4.09496540067109,1.6528376042022,4.43890139257613,2.92717836079589,2.74894676648905,4.82439700022426,5.23702396284696,1.95886146949056,2.90097454631593,1.55286589241748,1.58467024183874,2.23784710397309,2.27789812710363,4.66823562891449
"620",3.07945491407729,2.28318870582768,1.61655463798655,3.05038985115659,2.78769969519107,3.23702152960609,2.05177557617594,2.72509521060544,3.62776376740603,1.76938372974685,4.38388138071252,2.8656329579255,2.5921465974768,4.98607330090141,5.22002053055275,1.98153147463763,2.75549092991824,1.69626841477662,1.32780974193178,2.18522049935086,2.26108174151993,4.59167460745844
"621",3.02015066854389,1.82057811217798,1.57235587035289,3.56758088615386,2.85766039056145,3.23142619815335,2.12526080926137,2.73922433228892,3.69456519271188,1.85156058701849,4.41025624172241,3.18079747217695,2.51704363909637,4.8228531209427,5.19931707460342,1.84962192710482,2.75499210118389,1.4729132135515,1.27593911311464,2.34305087266364,2.22313414719143,4.57755724412019
"622",3.02312611194941,2.0841017829985,1.25531113442186,3.1974817317669,2.94262100284942,3.41150209860809,2.01377214592808,3.00676972940668,3.51452463979915,1.83036738528216,4.3648980798814,3.18246537369186,2.63690387547152,4.80694302419191,5.59285544299965,1.82642923550345,2.73920169725275,1.50124699595632,1.2770465104725,2.1951083581227,2.2816714063846,4.25965022709525
